sd_mult,sl_mult,tp1_mult,tp2_mult,tp3_mult,rsi_bull,rsi_bear,piv_left,piv_right,train_trades,train_profit_factor,train_win_rate,train_expectancy_r,test_trades,test_profit_factor,test_win_rate,test_expectancy_r,test_net_pnl_usd,test_max_drawdown_usd,test_avg_bars_held
1.5,2.0,1.5,2.0,3.0,30.0,50.0,3,2,52,1.088867838530447,0.5,-0.027228917423022612,19,0.35221054681650715,0.3157894736842105,-0.3646758097386557,-11591.61681474135,-11700.115665963525,20.210526315789473
0.5,1.0,1.5,2.0,4.0,50.0,50.0,3,2,35,1.336423074683956,0.42857142857142855,0.09753632798201864,16,0.3511583978660358,0.25,-0.32542866741042237,-6347.310336592374,-6324.910336592371,8.875
1.5,2.0,0.5,2.0,4.0,30.0,60.0,3,2,56,0.9474210685547348,0.48214285714285715,-0.007142931449603532,22,0.3498967426283786,0.3181818181818182,-0.3177878987415462,-11260.938022228032,-12666.60096601198,19.59090909090909
1.0,2.0,0.5,1.5,3.5,50.0,60.0,3,2,45,1.7115961399195705,0.6888888888888889,0.127476714560672,21,0.34895633443410906,0.38095238095238093,-0.20375246302632552,-8381.716359018325,-10272.08268671073,21.095238095238095
0.5,1.0,1.5,2.0,3.5,50.0,50.0,3,2,35,1.3426295073660641,0.42857142857142855,0.10720728289982036,16,0.3460226849808746,0.25,-0.3316786674104233,-6397.550585328805,-6375.150585328802,8.8125
2.0,2.0,1.5,2.0,4.0,50.0,60.0,3,2,47,0.8660164841020593,0.46808510638297873,-0.0643297371733875,18,0.34556646457514395,0.3333333333333333,-0.3446492338699827,-11246.761420379069,-13075.232490447375,19.555555555555557
1.5,1.0,1.0,2.0,3.0,50.0,50.0,3,2,73,1.261698326803662,0.410958904109589,0.11008499741446462,30,0.3449389001940955,0.23333333333333334,-0.3660833663970862,-10579.757977604539,-11236.901882464697,8.366666666666667
2.0,2.0,1.5,2.0,3.5,50.0,60.0,3,2,47,0.8608356880388883,0.46808510638297873,-0.06499307048646397,18,0.3433072070180213,0.3333333333333333,-0.3460381227588715,-11285.587870059175,-13075.232490447375,19.27777777777778
2.0,2.0,1.0,2.0,4.0,40.0,60.0,3,2,46,0.6762147704748062,0.43478260869565216,-0.1059508885316634,19,0.3426563336486035,0.3157894736842105,-0.36679960718120386,-11521.189312819903,-13356.155960803053,19.842105263157894
1.0,1.0,1.0,1.5,4.0,50.0,50.0,3,2,61,1.3483322023502287,0.4918032786885246,0.11284001456168997,24,0.3426441792364631,0.2916666666666667,-0.3843522162680741,-8936.518330356408,-10167.821467973543,10.666666666666666
1.5,1.5,0.5,2.0,4.0,50.0,60.0,3,2,58,1.116774820771402,0.5,0.09292860056606497,26,0.3422125892600562,0.2692307692307692,-0.3050393356902413,-10150.388554459285,-11402.177611046622,17.23076923076923
0.5,1.0,1.5,2.0,3.0,50.0,50.0,3,2,35,1.3851987536404766,0.42857142857142855,0.12629665362467424,16,0.34088697209571406,0.25,-0.33792866741042343,-6447.790834065228,-6425.390834065225,8.8125
1.5,1.5,0.5,2.5,4.0,50.0,60.0,3,2,57,1.1030054171253425,0.45614035087719296,0.09218981742911911,26,0.3407593609024548,0.2692307692307692,-0.30122583748160414,-10172.813478146134,-11742.143256828069,17.23076923076923
1.5,2.0,1.5,2.0,3.5,40.0,50.0,3,2,52,1.416365870900523,0.5769230769230769,0.1029987797798982,19,0.340644927526385,0.3157894736842105,-0.3621587216520383,-11798.57329786628,-11907.072149088455,19.736842105263158
2.0,2.0,1.0,2.5,3.0,50.0,60.0,3,2,50,0.7967504321703386,0.42,-0.07643332876084633,21,0.3406130524086672,0.2857142857142857,-0.36740440045694456,-13135.704134811689,-14996.386902112301,14.238095238095237
1.0,1.0,1.0,1.5,3.5,50.0,50.0,3,2,61,1.3475551557137129,0.4918032786885246,0.11373038495833981,24,0.3404733261013299,0.2916666666666667,-0.38643554960140786,-8966.030305791715,-10167.821467973543,10.625
1.5,2.0,0.5,2.5,4.0,30.0,60.0,3,2,56,1.00310339672339,0.44642857142857145,-0.002166355856268398,21,0.3397720314796133,0.2857142857142857,-0.3626494167260254,-11647.868172249382,-13043.84241833649,17.571428571428573
2.0,2.0,0.5,1.5,3.0,50.0,50.0,3,2,57,1.1723243216337258,0.6140350877192983,0.013707289225001064,22,0.3396153353157039,0.45454545454545453,-0.26799810446594824,-10636.152368281671,-11723.021172724122,16.772727272727273
1.5,1.5,0.5,2.0,3.5,50.0,60.0,3,2,60,1.1903842973020244,0.5166666666666667,0.11966728047532457,26,0.33763210784006187,0.2692307692307692,-0.3076034382543437,-10221.07045779204,-11434.033064699272,17.03846153846154
1.5,1.0,1.0,2.0,4.0,50.0,50.0,3,2,73,1.2661889729317273,0.410958904109589,0.11111656548932403,30,0.3366580294991496,0.23333333333333334,-0.37608336639708606,-10713.500628209687,-11173.19097515939,9.233333333333333
1.5,2.0,1.5,2.5,3.5,30.0,50.0,3,2,54,1.2170374875004066,0.48148148148148145,0.0007411022621556178,19,0.3364218997435585,0.2631578947368421,-0.4015179150018136,-12097.51365756801,-12206.012508790185,20.263157894736842
1.5,1.5,0.5,2.5,3.5,50.0,60.0,3,2,59,1.1872514733376007,0.4745762711864407,0.1250564563132342,26,0.33617887948246045,0.2692307692307692,-0.30378994004570664,-10243.49538147889,-11773.998710480719,17.03846153846154
1.5,2.0,1.5,2.0,3.0,40.0,50.0,3,2,48,1.191555469897628,0.5416666666666666,0.048963425905932535,19,0.33602724544667617,0.3157894736842105,-0.36479030059940654,-11881.202616663048,-11989.701467885223,19.68421052631579
1.5,2.0,1.5,2.0,4.0,40.0,50.0,3,2,52,1.4325907930443385,0.5769230769230769,0.10817866346937438,19,0.335825439014505,0.3157894736842105,-0.3648196005576751,-11884.8137634963,-11993.312614718476,20.68421052631579
1.5,2.0,1.0,2.0,3.5,30.0,50.0,3,2,55,1.2922276533535422,0.5454545454545454,0.049025221532181563,19,0.3347456879903999,0.3684210526315789,-0.3774310810337191,-12001.126250170915,-12048.8136277537,20.263157894736842
1.5,1.0,1.0,2.0,3.5,50.0,50.0,3,2,73,1.2510038530609922,0.410958904109589,0.1045464614831685,30,0.33468565276343476,0.23333333333333334,-0.37775003306375265,-10745.356081862337,-11205.04642881204,9.233333333333333
1.0,1.0,1.5,2.0,3.0,50.0,50.0,3,2,58,1.515312063807622,0.4482758620689655,0.20908972116137955,24,0.3342297909496902,0.20833333333333334,-0.4197339729870077,-9506.711726651916,-10909.70446712399,9.541666666666666
1.0,2.0,1.5,2.0,3.0,50.0,60.0,3,2,44,1.615303104469415,0.5909090909090909,0.16881396670122448,16,0.33380170909640766,0.3125,-0.3232494834226092,-10616.438907977177,-12550.847247118116,20.6875
1.5,2.0,1.5,2.5,4.0,30.0,50.0,3,2,54,1.2310870051906115,0.48148148148148145,0.005729138407577056,19,0.33210941288612517,0.2631578947368421,-0.4041787939074504,-12176.13344420009,-12284.632295422265,20.894736842105264
1.5,1.5,1.0,1.5,3.0,50.0,50.0,3,2,55,1.4611061866884767,0.6,0.13066818585013512,26,0.33204506824410396,0.34615384615384615,-0.3327061254108469,-12283.589474219072,-13640.72720294084,11.923076923076923
1.5,2.0,1.5,2.5,3.0,30.0,50.0,3,2,52,1.152942863324928,0.46153846153846156,-0.01664673675971102,19,0.33147146746631984,0.2631578947368421,-0.40414949394918187,-12187.763655362718,-12296.262506584893,20.210526315789473
1.5,2.0,1.0,2.0,4.0,30.0,50.0,3,2,55,1.309077073010983,0.5454545454545454,0.053922566111322616,19,0.3303875843444591,0.3684210526315789,-0.38009195993935585,-12079.746036802995,-12127.43341438578,20.894736842105264
1.5,2.0,1.0,2.0,3.0,30.0,50.0,3,2,54,1.1909005548296867,0.5185185185185185,0.013103734520962999,19,0.3297428908411797,0.3684210526315789,-0.3800626599810874,-12091.376247965623,-12139.063625548408,20.210526315789473
2.0,2.0,1.0,2.5,4.0,50.0,60.0,3,2,49,0.8018930655493557,0.40816326530612246,-0.07627361741129125,19,0.32928546844684453,0.3157894736842105,-0.3643883151668393,-11755.538979746352,-13510.284477974334,18.68421052631579
1.5,2.0,1.5,2.0,3.0,50.0,60.0,3,2,46,1.1604135717239579,0.5434782608695652,0.05502396597351194,18,0.3292506422067919,0.3333333333333333,-0.3637417275604439,-12353.892646804637,-14288.300985945576,14.11111111111111
1.0,2.0,1.0,2.0,3.0,50.0,60.0,3,2,45,1.7186307022562393,0.6222222222222222,0.17447555140853005,17,0.32839774393044413,0.35294117647058826,-0.2942692882560945,-9749.451071942667,-11292.593117148679,19.647058823529413
1.5,2.0,1.0,1.5,4.0,40.0,60.0,3,2,48,0.9796140207862127,0.5833333333333334,0.012518283016895356,19,0.3280433239756222,0.3684210526315789,-0.36788219756763435,-12387.817489853465,-15058.491670180387,18.526315789473685
1.5,1.5,1.0,1.5,4.0,50.0,50.0,3,2,55,1.4826025643437246,0.6,0.13630945983793308,26,0.32778061125953994,0.34615384615384615,-0.3371142188756735,-12362.01218874436,-13535.559749033286,12.961538461538462
1.5,2.0,1.0,2.0,3.0,40.0,60.0,3,2,49,0.9214268323184032,0.5102040816326531,0.008137285798554859,19,0.32759760143607547,0.3157894736842105,-0.3995364998145374,-12613.89531483708,-13959.281981543538,17.0
2.0,2.0,1.0,2.5,3.5,50.0,60.0,3,2,49,0.7967281402747803,0.40816326530612246,-0.07690987589526259,19,0.3270702179122726,0.3157894736842105,-0.3657041046405234,-11794.365429426458,-13510.284477974334,18.42105263157895
1.5,1.5,1.0,1.5,3.5,50.0,50.0,3,2,55,1.469443157634002,0.6,0.13434154066909448,26,0.32492122233070964,0.34615384615384615,-0.3396783214397762,-12414.595915698133,-13588.143475987059,12.961538461538462
1.0,1.0,1.5,2.0,4.0,50.0,50.0,3,2,58,1.4912368702662453,0.4482758620689655,0.19464012237519074,24,0.3245353444294179,0.20833333333333334,-0.4322339729870075,-9645.141333691765,-10909.70446712399,10.666666666666666
1.5,2.0,0.5,1.5,4.0,40.0,60.0,3,2,54,1.2460771973953846,0.6296296296296297,0.07789875629055135,21,0.3230061153674133,0.38095238095238093,-0.2947941377260125,-11092.557649051194,-13333.928125178907,19.38095238095238
1.0,1.0,1.5,2.0,3.5,50.0,50.0,3,2,58,1.490480629891236,0.4482758620689655,0.19557654641304653,24,0.3224685736447344,0.20833333333333334,-0.4343173063203413,-9674.653309127072,-10909.70446712399,10.625
1.5,2.0,0.5,2.5,3.5,30.0,60.0,3,2,57,1.032273255410277,0.45614035087719296,0.00958505230581947,21,0.3222205955079512,0.2857142857142857,-0.3743355210525768,-11957.513964580405,-13092.108693077853,17.571428571428573
1.5,2.0,0.5,2.5,3.0,40.0,60.0,3,2,54,1.0053019174920135,0.48148148148148145,0.034696441135189875,21,0.32082910497851547,0.2857142857142857,-0.36446221624507985,-12244.273933019536,-13340.042211836879,16.285714285714285
1.5,2.0,0.5,2.0,3.5,30.0,60.0,3,2,57,0.9717759444418628,0.49122807017543857,0.0025028026000868788,22,0.32025388352149076,0.3181818181818182,-0.33571694978921374,-11774.404760656458,-12714.867240753343,19.59090909090909
1.5,1.5,1.5,1.5,3.0,50.0,50.0,3,2,56,1.4270866370816349,0.5892857142857143,0.1242529805194079,25,0.31933394267267595,0.32,-0.4005511619435783,-13543.123310644152,-15136.22153458042,12.12
0.5,1.0,1.0,2.0,4.0,50.0,50.0,3,2,35,1.2888724730490144,0.42857142857142855,0.0847024914529515,16,0.3183999094422759,0.25,-0.3379286674104284,-6325.205011081853,-6165.5712948225755,8.875
2.0,2.0,0.5,2.0,3.0,50.0,60.0,3,2,52,0.669748783270759,0.4230769230769231,-0.11242727557012461,23,0.3179580166427245,0.30434782608695654,-0.32794381159436375,-12397.917966545428,-13549.793717816488,13.826086956521738
1.5,1.5,1.0,2.0,3.0,50.0,50.0,3,2,54,1.4400082702219845,0.5370370370370371,0.15614917864571687,25,0.31772387939596924,0.28,-0.34537107891191793,-12077.925223459579,-12529.218553930825,12.16
2.0,2.0,1.0,2.0,3.5,40.0,60.0,3,2,46,0.6688544882880039,0.43478260869565216,-0.10963249618063649,19,0.3169385044353607,0.3157894736842105,-0.3862437715521866,-11971.94284441649,-13356.155960803053,19.894736842105264
2.0,2.0,0.5,2.5,4.0,40.0,60.0,3,2,51,0.7206363586679255,0.39215686274509803,-0.0785511747394596,21,0.3162999787035136,0.2857142857142857,-0.35573517741468913,-11808.503445232518,-13204.477691319624,18.857142857142858
1.5,2.0,1.5,2.5,4.0,40.0,60.0,3,2,45,0.930874467869089,0.4444444444444444,-0.008079699304129872,17,0.31510503042677945,0.29411764705882354,-0.4154561779110032,-12614.427177808282,-14869.008832293772,19.0
1.5,1.5,0.5,1.5,3.0,50.0,50.0,3,2,57,1.5653473053695128,0.6140350877192983,0.13258660841608605,26,0.31419468415300555,0.34615384615384615,-0.29331700277151673,-10950.259201064619,-12071.436434571882,11.923076923076923
1.5,1.0,0.5,2.0,3.0,50.0,50.0,3,2,73,1.3081439110974569,0.410958904109589,0.1160796664763016,32,0.3141745277913793,0.25,-0.3605874061341932,-10790.28488088838,-11211.468290534032,8.84375
1.0,2.0,0.5,1.5,3.0,50.0,50.0,3,2,45,2.071392349530561,0.6888888888888889,0.13414700083368633,17,0.31337797198166484,0.4117647058823529,-0.2729315341463566,-7898.355393893171,-11231.213225874491,21.058823529411764
1.5,1.5,1.5,1.5,4.0,50.0,50.0,3,2,56,1.4445556733562008,0.5892857142857143,0.12979351747170947,25,0.31330891121166426,0.32,-0.40780224581366503,-13663.002571771687,-15072.510627275113,13.2
1.5,1.5,1.0,2.0,4.0,50.0,50.0,3,2,54,1.4589719747841974,0.5370370370370371,0.16189492067032685,25,0.3132938184009216,0.28,-0.34995549611533766,-12156.347937984867,-12424.051100023271,13.24
0.5,1.0,1.0,2.0,3.5,50.0,50.0,3,2,35,1.295650786190618,0.42857142857142855,0.09437344637075325,16,0.31298605202130725,0.25,-0.34417866741042924,-6375.445259818283,-6215.811543559006,8.8125
1.5,2.0,1.0,1.5,3.5,40.0,60.0,3,2,49,1.0075739372845032,0.5918367346938775,0.0233375815141576,19,0.3128661281162205,0.3684210526315789,-0.3807474145701962,-12667.615784925702,-15058.491670180387,18.57894736842105
1.0,1.0,0.5,2.0,3.0,50.0,50.0,3,2,58,1.5841934244744318,0.4482758620689655,0.19509707569580279,26,0.3124129598321717,0.23076923076923078,-0.37652480095106555,-8486.306543914725,-8907.48995356038,10.384615384615385
1.5,1.5,1.5,1.5,3.5,50.0,50.0,3,2,56,1.4334147793645613,0.5892857142857143,0.12786073971660017,25,0.31170788273804173,0.32,-0.4091355791469984,-13694.858025424337,-15104.366080927763,13.2
1.5,1.5,1.0,2.0,3.5,50.0,50.0,3,2,54,1.446750168236466,0.5370370370370371,0.15989055855391715,25,0.3103233892444935,0.28,-0.3526221627820045,-12208.93166493864,-12476.634826977044,13.24
0.5,1.0,1.5,2.5,4.0,50.0,50.0,3,2,35,1.1847248748429056,0.37142857142857144,0.04369255145609698,16,0.31012288540220245,0.25,-0.3610322317935304,-6748.741335425395,-6726.341335425392,8.875
1.0,1.0,1.0,2.0,3.0,50.0,50.0,3,2,58,1.4260576227264774,0.4482758620689655,0.17031068187659673,24,0.31011268681627485,0.20833333333333334,-0.43435221626807324,-9564.477966637915,-10515.016366199914,9.541666666666666
1.5,1.5,0.5,1.5,4.0,50.0,50.0,3,2,57,1.5887497138201838,0.6140350877192983,0.13698412015207084,26,0.3092831369907827,0.34615384615384615,-0.29772509623634347,-11028.681915589907,-11966.268980664328,12.961538461538462
1.5,1.5,0.5,2.0,3.0,50.0,50.0,3,2,57,1.664796353038765,0.5614035087719298,0.17083976267557888,25,0.30915175398295763,0.28,-0.3044063913670147,-10744.594950305123,-10959.92778556187,12.16
2.0,2.0,0.5,2.5,3.0,50.0,60.0,3,2,52,0.6827122932375636,0.38461538461538464,-0.11044605877282733,23,0.3088871244335858,0.2608695652173913,-0.34968294202914524,-13080.934323224465,-14550.350796590124,13.826086956521738
0.5,1.0,1.0,2.0,3.0,50.0,50.0,3,2,35,1.3421424982947117,0.42857142857142855,0.11346281709560709,16,0.30757219460033935,0.25,-0.3504286674104294,-6425.685508554707,-6266.05179229543,8.8125
1.5,2.0,1.5,1.5,4.0,40.0,60.0,3,2,47,0.9422837504609369,0.574468085106383,0.0012611691448696912,17,0.3073427312424284,0.35294117647058826,-0.42126557547693455,-13544.225908775776,-16644.20379330187,17.764705882352942
1.5,1.5,0.5,1.5,3.5,50.0,50.0,3,2,57,1.5788853120201185,0.6140350877192983,0.13671586891391277,26,0.30598986339699974,0.34615384615384615,-0.3002891988004462,-11081.26564254368,-12018.852707618102,12.961538461538462
1.5,1.0,0.5,2.0,4.0,50.0,50.0,3,2,73,1.3135054566354565,0.410958904109589,0.11711123455116101,32,0.3056739073241505,0.25,-0.369962406134193,-10924.027531493528,-11147.757383228725,9.65625
1.0,2.0,0.5,1.5,4.0,50.0,50.0,3,2,45,2.0925012720858214,0.6888888888888889,0.13510204629562736,17,0.3052701627952608,0.4117647058823529,-0.28092905312071725,-7991.62120216459,-11231.213225874491,22.764705882352942
1.5,2.0,0.5,1.5,3.5,40.0,60.0,3,2,55,1.2721076344959943,0.6363636363636364,0.08407630452859105,21,0.3050479288360573,0.38095238095238093,-0.3064340959664261,-11386.802876213906,-13333.928125178907,19.428571428571427
0.5,1.0,1.5,2.5,3.5,50.0,50.0,3,2,35,1.190913921794028,0.37142857142857144,0.0533635063738987,16,0.3049871725170412,0.25,-0.3672822317935313,-6798.981584161826,-6776.581584161822,8.8125
1.5,1.5,1.0,2.5,3.0,50.0,50.0,3,2,54,1.4318054574675836,0.5,0.15937787804555256,25,0.30484267886117583,0.28,-0.34140504077493494,-12305.953395850966,-12880.655200016246,12.16
1.5,2.0,1.5,2.0,4.0,40.0,60.0,3,2,46,0.89880904332729,0.5,0.0016174752433286241,17,0.3046012058927023,0.29411764705882354,-0.42139553484093856,-12807.887103139836,-15072.157455322164,19.0
1.5,1.5,0.5,2.0,4.0,50.0,50.0,3,2,57,1.6859242559251137,0.5614035087719298,0.17523727441156467,25,0.3041093866319063,0.28,-0.3089908085704345,-10823.017664830411,-10854.760331654315,13.24
1.5,1.0,0.5,2.0,3.5,50.0,50.0,3,2,73,1.2953753904122236,0.410958904109589,0.11054113054500553,32,0.3036491895539604,0.25,-0.371524906134193,-10955.882985146178,-11179.612836881375,9.65625
1.0,2.0,0.5,1.5,3.5,50.0,50.0,3,2,45,2.073686708064835,0.6888888888888889,0.1344092315019695,17,0.3013441115946877,0.4117647058823529,-0.2823996413560113,-8036.783382245301,-11231.213225874491,22.705882352941178
1.0,1.0,0.5,2.0,4.0,50.0,50.0,3,2,58,1.5513843075039526,0.4482758620689655,0.18064747690961397,26,0.3011969610600819,0.23076923076923078,-0.38806326248952694,-8624.736150954574,-8848.466002689773,11.423076923076923
2.0,2.0,0.5,2.5,3.5,40.0,60.0,3,2,51,0.7133361538419047,0.39215686274509803,-0.08187184046206276,21,0.3011663775176102,0.2857142857142857,-0.3662308055507643,-12069.882962822177,-13204.477691319624,18.904761904761905
1.5,1.5,0.5,2.0,3.5,50.0,50.0,3,2,57,1.676485236330211,0.5614035087719298,0.1749690231734066,25,0.30072839593816014,0.28,-0.3116574752371012,-10875.601391784185,-10907.344058608089,13.24
1.5,1.5,1.0,2.5,4.0,50.0,50.0,3,2,54,1.4490769819930953,0.5,0.1651236200701619,25,0.3004126178661281,0.28,-0.3459894579783548,-12384.376110376254,-12775.487746108693,13.24
1.0,1.0,1.0,2.0,4.0,50.0,50.0,3,2,58,1.400446193486818,0.4482758620689655,0.15586108309040783,24,0.300127737297972,0.20833333333333334,-0.4468522162680732,-9702.907573677763,-10515.016366199914,10.666666666666666
0.5,1.0,1.5,2.5,3.0,50.0,50.0,3,2,35,1.2333639212318286,0.37142857142857144,0.07245287709875255,16,0.2998514596318807,0.25,-0.37353223179353146,-6849.221832898249,-6826.821832898246,8.8125
1.0,1.0,0.5,2.0,3.5,50.0,50.0,3,2,58,1.5503537206104836,0.4482758620689655,0.18158390094746982,26,0.29880580870963813,0.23076923076923078,-0.38998633941260424,-8654.24812638988,-8877.97797812508,11.384615384615385
1.0,1.0,1.0,2.0,3.5,50.0,50.0,3,2,58,1.3996416974889174,0.4482758620689655,0.1567975071282637,24,0.29799903382760734,0.20833333333333334,-0.44893554960140686,-9732.41954911307,-10515.016366199914,10.625
1.5,1.5,1.0,2.5,3.5,50.0,50.0,3,2,54,1.4373254088204372,0.5,0.1631192579537522,25,0.2974421887097001,0.28,-0.34865612464502155,-12436.959837330027,-12828.071473062466,13.24
1.5,2.0,1.5,2.5,3.0,50.0,60.0,3,2,46,1.1458989062324634,0.5,0.0549122731538008,18,0.2960783373356121,0.2777777777777778,-0.3984639497826648,-13287.807825536369,-15539.756886771907,14.11111111111111
1.0,2.0,1.5,2.5,3.0,50.0,60.0,3,2,44,1.6305819522217593,0.5681818181818182,0.18625215081872196,16,0.2954796728338582,0.25,-0.36231198342260773,-11550.354086708909,-13802.303147944447,20.6875
1.5,2.0,0.5,1.5,4.0,50.0,60.0,3,2,50,1.1093699521266303,0.6,0.018141671991806045,21,0.29504791710938233,0.38095238095238093,-0.3028933494036701,-11550.653258155731,-13479.846035528244,18.333333333333332
1.5,1.5,0.5,2.5,3.0,50.0,50.0,3,2,57,1.6421066819460708,0.5263157894736842,0.1768225071362419,25,0.29449016239503206,0.28,-0.30044035323003176,-10972.62312269651,-11311.36443164729,12.16
1.5,1.0,1.5,2.5,3.0,50.0,50.0,3,2,72,1.1960440453187757,0.375,0.09593511928172349,29,0.29426227875187977,0.1724137931034483,-0.41311230355310546,-11611.273973004349,-12627.786846773042,8.275862068965518
0.5,1.0,0.5,2.0,4.0,50.0,50.0,3,2,35,1.5023953753699129,0.42857142857142855,0.13613106288152238,16,0.2937247447893502,0.25,-0.33792866741042243,-5949.440800865472,-5652.5733683469225,8.875
1.0,2.0,1.0,2.5,3.0,50.0,60.0,3,2,45,1.7162489976630009,0.6,0.18522634250081194,17,0.2934723479061601,0.29411764705882354,-0.33103399413844625,-10683.366250674399,-12544.04901797501,19.647058823529413
1.5,2.0,0.5,1.5,3.5,50.0,60.0,3,2,51,1.140002189203679,0.6078431372549019,0.029174995982572643,21,0.2926782860624187,0.38095238095238093,-0.30408382559414615,-11589.479707835837,-13479.846035528244,18.095238095238095
1.0,2.0,1.0,2.5,3.0,50.0,50.0,3,2,42,1.743980922015995,0.5714285714285714,0.16058216367718542,16,0.2922273997330176,0.375,-0.3452375972468513,-9597.988986509494,-12684.068576944836,20.1875
