length,mode,sl_atr_mult,rr_target,train_trades,train_profit_factor,train_win_rate,train_expectancy_r,test_trades,test_profit_factor,test_win_rate,test_expectancy_r,test_net_return_pct,test_buy_hold_pct,test_max_drawdown_pct,test_avg_bars_held
75,Thma,4.0,2.0,64,0.8636363636363636,0.30158730158730157,-0.09523809523809523,35,0.9565217391304348,0.3235294117647059,-0.029411764705882353,-1.3240388942452386,1.343825354191508,-8.78430822169668,93.88571428571429
34,Hma,2.5,2.0,152,1.1789473684210525,0.3708609271523179,0.11258278145695365,74,0.8627450980392157,0.3013698630136986,-0.0958904109589041,-7.402619031420842,1.343825354191508,-15.158205639992683,41.0
65,Thma,4.0,1.5,86,0.8611111111111112,0.36470588235294116,-0.08823529411764706,40,1.0434782608695652,0.41025641025641024,0.02564102564102564,0.7085056355726316,1.343825354191508,-4.511175641511067,80.95
34,Hma,1.5,1.0,497,0.8576779026217228,0.46169354838709675,-0.07661290322580645,202,1.0721649484536082,0.5174129353233831,0.03482587064676617,6.178540010871769,1.343825354191508,-8.776084569456966,6.465346534653466
89,Ehma,4.0,1.5,89,0.8571428571428571,0.36363636363636365,-0.09090909090909091,36,1.4166666666666667,0.4857142857142857,0.21428571428571427,7.487069113767264,1.343825354191508,-5.887169371116608,74.72222222222223
100,Thma,3.0,1.5,126,1.1408450704225352,0.432,0.08,67,0.8571428571428571,0.36363636363636365,-0.09090909090909091,-6.273330052207127,1.343825354191508,-10.733504151489914,33.23880597014925
89,Ehma,3.5,1.0,134,0.8472222222222222,0.45864661654135336,-0.08270676691729323,52,1.125,0.5294117647058824,0.058823529411764705,2.783111914652614,1.343825354191508,-6.868004344522715,39.0
34,Ehma,3.5,1.5,107,1.2413793103448276,0.4528301886792453,0.1320754716981132,51,0.84375,0.36,-0.1,-5.2203746623140646,1.343825354191508,-10.166348991464535,61.666666666666664
65,Hma,1.5,1.0,340,0.8378378378378378,0.45588235294117646,-0.08823529411764706,145,1.164179104477612,0.5379310344827586,0.07586206896551724,10.821798280911853,1.343825354191508,-6.877317544088268,6.089655172413793
55,Thma,3.5,2.0,79,0.8363636363636363,0.2948717948717949,-0.11538461538461539,41,0.9629629629629629,0.325,-0.025,-1.3828410042442174,1.343825354191508,-6.849008026923142,80.90243902439025
89,Ehma,4.0,1.0,113,0.8360655737704918,0.45535714285714285,-0.08928571428571429,44,0.8695652173913043,0.46511627906976744,-0.06976744186046512,-3.1639755537570924,1.343825354191508,-8.730458924960939,52.27272727272727
34,Hma,3.0,1.0,201,0.8348623853211009,0.455,-0.09,108,1.0576923076923077,0.514018691588785,0.028037383177570093,2.495707384947443,1.343825354191508,-11.494377529051402,22.87962962962963
34,Thma,4.0,2.0,59,1.2222222222222223,0.3793103448275862,0.13793103448275862,35,0.8333333333333334,0.29411764705882354,-0.11764705882352941,-4.226273044414519,1.343825354191508,-10.572851197741839,107.62857142857143
75,Thma,1.5,1.0,346,0.8306878306878307,0.45375722543352603,-0.09248554913294797,149,1.0135135135135136,0.5033557046979866,0.006711409395973154,0.2553214743810761,1.343825354191508,-8.830805236952322,6.590604026845638
34,Ehma,1.5,1.0,451,0.8292682926829268,0.4533333333333333,-0.09333333333333334,178,1.1071428571428572,0.5254237288135594,0.05084745762711865,8.453633826240093,1.343825354191508,-11.838894438150971,6.258426966292135
100,Ehma,2.5,2.0,126,0.9411764705882353,0.32,-0.04,66,0.8260869565217391,0.2923076923076923,-0.12307692307692308,-8.246589734110387,1.343825354191508,-19.93245270805174,33.09090909090909
55,Hma,3.0,2.0,118,0.8192771084337349,0.2905982905982906,-0.1282051282051282,50,1.1612903225806452,0.3673469387755102,0.10204081632653061,4.590953979635359,1.343825354191508,-7.862937597673381,62.1
34,Thma,3.5,1.5,131,0.9375,0.38461538461538464,-0.038461538461538464,55,0.8142857142857143,0.35185185185185186,-0.12037037037037036,-6.655955679185743,1.343825354191508,-9.831822375242316,62.72727272727273
55,Thma,4.0,2.0,60,0.8095238095238095,0.288135593220339,-0.13559322033898305,38,1.2173913043478262,0.3783783783783784,0.13513513513513514,4.715719333115831,1.343825354191508,-4.957665571801995,91.63157894736842
65,Thma,1.5,1.0,389,0.8093023255813954,0.4473007712082262,-0.10539845758354756,168,1.1,0.5238095238095238,0.047619047619047616,7.422798145844811,1.343825354191508,-9.65219002027774,5.660714285714286
65,Thma,3.0,1.0,185,0.803921568627451,0.44565217391304346,-0.10869565217391304,91,1.4324324324324325,0.5888888888888889,0.17777777777777778,16.824790420806025,1.343825354191508,-5.92727711567953,23.78021978021978
75,Ehma,4.0,2.0,74,1.0416666666666667,0.3424657534246575,0.0273972602739726,29,0.8,0.2857142857142857,-0.14285714285714285,-4.169166377736988,1.343825354191508,-6.821240756668634,107.75862068965517
89,Hma,4.0,2.0,75,0.96,0.32432432432432434,-0.02702702702702703,29,0.8,0.2857142857142857,-0.14285714285714285,-4.169166377736988,1.343825354191508,-6.821240756668634,105.96551724137932
100,Hma,3.0,2.0,104,1.3770491803278688,0.4077669902912621,0.22330097087378642,57,0.8,0.2857142857142857,-0.14285714285714285,-8.164513272621432,1.343825354191508,-14.904962212384099,43.75438596491228
55,Hma,4.0,2.0,61,0.7906976744186046,0.2833333333333333,-0.15,38,1.3636363636363635,0.40540540540540543,0.21621621621621623,7.8889229492707935,1.343825354191508,-3.9403990000000055,88.84210526315789
55,Hma,3.0,1.0,183,0.7843137254901961,0.43956043956043955,-0.12087912087912088,91,1.5714285714285714,0.6111111111111112,0.2222222222222222,21.5926626959128,1.343825354191508,-5.861399861394013,24.747252747252748
100,Thma,4.0,1.5,71,1.4166666666666667,0.4857142857142857,0.21428571428571427,39,0.78,0.34210526315789475,-0.14473684210526316,-5.607298827973994,1.343825354191508,-6.8631171281733465,73.64102564102564
55,Thma,3.5,1.5,115,0.875,0.3684210526315789,-0.07894736842105263,48,0.7741935483870968,0.3404255319148936,-0.14893617021276595,-7.071760741011069,1.343825354191508,-7.966649099244938,66.4375
34,Ehma,3.0,1.5,129,1.13013698630137,0.4296875,0.07421875,60,0.7692307692307693,0.3389830508474576,-0.15254237288135594,-8.989094720185086,1.343825354191508,-15.455008178594841,49.55
75,Hma,4.0,2.0,71,1.0434782608695652,0.34285714285714286,0.02857142857142857,34,0.75,0.2727272727272727,-0.18181818181818182,-6.104189259229931,1.343825354191508,-9.750278026941494,91.76470588235294
89,Hma,4.0,1.5,90,1.0188679245283019,0.4044943820224719,0.011235955056179775,37,0.75,0.3333333333333333,-0.16666666666666666,-6.0628937930775395,1.343825354191508,-9.157129021568068,75.78378378378379
89,Hma,3.5,2.0,87,1.0175438596491229,0.3372093023255814,0.011627906976744186,34,0.75,0.2727272727272727,-0.18181818181818182,-6.1041892592299085,1.343825354191508,-8.675498065610931,87.20588235294117
34,Thma,3.0,1.5,173,1.08,0.4186046511627907,0.046511627906976744,70,0.75,0.3333333333333333,-0.16666666666666666,-11.297078637993362,1.343825354191508,-14.664835807572906,46.17142857142857
100,Ehma,3.0,1.5,126,1.1041666666666667,0.424,0.06,55,0.75,0.3333333333333333,-0.16666666666666666,-8.955070071324023,1.343825354191508,-13.352427044082503,38.90909090909091
100,Ehma,4.0,1.0,106,0.9811320754716981,0.49523809523809526,-0.009523809523809525,41,0.7391304347826086,0.425,-0.15,-6.011908707996094,1.343825354191508,-9.670258678795584,56.02439024390244
100,Hma,4.0,1.0,111,0.9642857142857143,0.4909090909090909,-0.01818181818181818,51,0.7241379310344828,0.42,-0.16,-7.919113289321844,1.343825354191508,-10.618260372211441,46.705882352941174
100,Hma,4.0,1.5,79,1.1590909090909092,0.4358974358974359,0.08974358974358974,44,0.7241379310344828,0.32558139534883723,-0.18604651162790697,-7.966649099244904,1.343825354191508,-8.852919784529334,64.1590909090909
100,Ehma,3.0,2.0,98,1.1290322580645162,0.36082474226804123,0.08247422680412371,47,0.7058823529411765,0.2608695652173913,-0.21739130434782608,-9.884669991197992,1.343825354191508,-16.74736455649839,52.829787234042556
100,Thma,3.0,2.0,87,1.5833333333333333,0.4418604651162791,0.32558139534883723,51,0.7027027027027027,0.26,-0.22,-10.812409115945186,1.343825354191508,-12.535120873809802,53.35294117647059
100,Thma,2.5,2.0,129,1.3246753246753247,0.3984375,0.1953125,67,0.6938775510204082,0.25757575757575757,-0.22727272727272727,-14.428832922354417,1.343825354191508,-16.920874374613515,35.865671641791046
55,Hma,3.5,2.0,75,0.6909090909090909,0.25675675675675674,-0.22972972972972974,41,1.0769230769230769,0.35,0.05,1.605557753202902,1.343825354191508,-5.992182019868819,79.65853658536585
100,Hma,3.5,2.0,81,1.0188679245283019,0.3375,0.0125,40,0.6896551724137931,0.2564102564102564,-0.23076923076923078,-8.920138623398788,1.343825354191508,-12.456880645327551,72.825
100,Thma,4.0,2.0,51,1.4482758620689655,0.42,0.26,33,0.6666666666666666,0.25,-0.25,-7.945283587480301,1.343825354191508,-7.945283587480301,92.48484848484848
75,Hma,4.0,1.0,109,0.8947368421052632,0.4722222222222222,-0.05555555555555555,46,0.6666666666666666,0.4,-0.2,-8.812568662559151,1.343825354191508,-9.715414517385291,58.93478260869565
89,Ehma,4.0,2.0,63,0.8837209302325582,0.3064516129032258,-0.08064516129032258,29,0.6666666666666666,0.25,-0.25,-6.987720307803569,1.343825354191508,-9.561792499119582,101.6896551724138
34,Hma,3.5,1.5,130,1.0460526315789473,0.4108527131782946,0.027131782945736434,54,0.6486486486486487,0.3018867924528302,-0.24528301886792453,-12.509907418875233,1.343825354191508,-15.894515318578406,61.351851851851855
75,Thma,3.5,2.0,94,0.90625,0.3118279569892473,-0.06451612903225806,42,0.6451612903225806,0.24390243902439024,-0.2682926829268293,-10.732627864793153,1.343825354191508,-15.031678273406158,70.92857142857143
100,Ehma,4.0,2.0,58,0.7804878048780488,0.2807017543859649,-0.15789473684210525,30,0.6363636363636364,0.2413793103448276,-0.27586206896551724,-7.917843104725531,1.343825354191508,-8.64827525163594,93.36666666666666
34,Thma,2.5,2.0,159,1.1919191919191918,0.37341772151898733,0.12025316455696203,76,0.5862068965517241,0.22666666666666666,-0.32,-21.829262987266475,1.343825354191508,-24.864727976995848,42.64473684210526
65,Thma,4.0,2.0,59,0.5777777777777777,0.22413793103448276,-0.3275862068965517,36,1.3333333333333333,0.4,0.2,6.8418725978122374,1.343825354191508,-3.9403990000000055,94.27777777777777
100,Ehma,3.5,2.0,84,0.8135593220338984,0.2891566265060241,-0.13253012048192772,37,0.5714285714285714,0.2222222222222222,-0.3333333333333333,-11.57260671245206,1.343825354191508,-12.274047826588586,76.16216216216216
100,Hma,4.0,2.0,54,1.1176470588235294,0.3584905660377358,0.07547169811320754,36,0.5,0.2,-0.4,-13.306477169070641,1.343825354191508,-13.306477169070641,83.75
100,Thma,3.5,2.0,69,1.4871794871794872,0.4264705882352941,0.27941176470588236,42,0.48484848484848486,0.1951219512195122,-0.4146341463414634,-15.906428844947873,1.343825354191508,-15.906428844947873,67.0
