length,mode,sl_atr_mult,rr_target,train_trades,train_profit_factor,train_win_rate,train_expectancy_r,test_trades,test_profit_factor,test_win_rate,test_expectancy_r,test_net_return_pct,test_buy_hold_pct,test_max_drawdown_pct,test_avg_bars_held
55,Ehma,2.5,1.0,174,1.0963855421686748,0.5229885057471264,0.04597701149425287,78,0.6956521739130435,0.41025641025641024,-0.1794871794871795,-13.402986915850779,1.3473041045576561,-13.402986915850779,18.128205128205128
89,Thma,0.5,1.0,252,0.7622377622377622,0.43253968253968256,-0.1349206349206349,127,0.6933333333333334,0.4094488188976378,-0.18110236220472442,-21.050200482330172,1.3473041045576561,-21.831881665673436,0.44881889763779526
89,Hma,2.5,1.5,134,0.9036144578313253,0.37593984962406013,-0.06015037593984962,57,0.6923076923076923,0.3157894736842105,-0.21052631578947367,-11.659195535135625,1.3473041045576561,-14.981431800461431,28.736842105263158
34,Hma,0.5,1.5,453,0.9181494661921709,0.37969094922737306,-0.05077262693156733,200,0.6897810218978102,0.315,-0.2125,-35.526340460176556,1.3473041045576561,-37.41788488939458,0.82
89,Ehma,1.5,2.0,188,1.0819672131147542,0.35106382978723405,0.05319148936170213,78,0.6896551724137931,0.2564102564102564,-0.23076923076923078,-17.04458851619105,1.3473041045576561,-17.84966183025456,13.102564102564102
34,Thma,2.0,1.0,313,0.9810126582278481,0.4952076677316294,-0.009584664536741214,119,0.6857142857142857,0.4067796610169492,-0.1864406779661017,-20.220820874710977,1.3473041045576561,-24.0093004897424,15.92436974789916
34,Hma,3.0,1.0,184,1.1647058823529413,0.5380434782608695,0.07608695652173914,70,0.6829268292682927,0.4057971014492754,-0.18840579710144928,-12.493272170892523,1.3473041045576561,-15.024352764779836,30.82857142857143
55,Ehma,2.5,1.5,145,0.9,0.375,-0.0625,64,0.6818181818181818,0.3125,-0.21875,-13.449534646504635,1.3473041045576561,-15.518187449497155,27.0625
13,Thma,3.0,1.0,235,1.0172413793103448,0.5042735042735043,0.008547008547008548,85,0.68,0.40476190476190477,-0.19047619047619047,-15.143241373992778,1.3473041045576561,-16.798615308524013,31.023529411764706
8,Thma,3.0,1.5,153,1.0909090909090908,0.42105263157894735,0.05263157894736842,62,0.6785714285714286,0.3114754098360656,-0.22131147540983606,-12.997250855074727,1.3473041045576561,-14.601018362216989,45.83870967741935
8,Ehma,2.5,2.0,159,1.0679611650485437,0.34810126582278483,0.04430379746835443,76,0.6785714285714286,0.25333333333333335,-0.24,-17.019860434600552,1.3473041045576561,-20.194523409964972,34.3421052631579
13,Thma,2.0,2.0,256,1.0538922155688624,0.34509803921568627,0.03529411764705882,88,0.676923076923077,0.25287356321839083,-0.2413793103448276,-19.55641301017299,1.3473041045576561,-26.944062178258342,30.125
8,Thma,2.5,1.5,241,0.9657534246575342,0.39166666666666666,-0.020833333333333332,75,0.6764705882352942,0.3108108108108108,-0.22297297297297297,-15.64440438766952,1.3473041045576561,-16.82888621421498,37.266666666666666
34,Hma,2.0,1.0,282,1.0583941605839415,0.5141843971631206,0.028368794326241134,115,0.6764705882352942,0.40350877192982454,-0.19298245614035087,-20.204862645191422,1.3473041045576561,-22.46638148121869,14.634782608695652
89,Ehma,0.75,2.0,215,1.282442748091603,0.39069767441860465,0.17209302325581396,99,0.6756756756756757,0.25252525252525254,-0.24242424242424243,-22.01542776763199,1.3473041045576561,-22.726211307484235,2.6666666666666665
34,Hma,2.0,1.5,229,1.4612068965517242,0.49344978165938863,0.2336244541484716,98,0.6716417910447762,0.30927835051546393,-0.2268041237113402,-20.285136730503773,1.3473041045576561,-27.015599146734314,19.428571428571427
89,Ehma,1.0,1.5,213,1.1625,0.43661971830985913,0.09154929577464789,97,0.6716417910447762,0.30927835051546393,-0.2268041237113402,-20.285136730503815,1.3473041045576561,-21.81303450138029,4.639175257731959
34,Thma,1.5,1.5,361,0.9953917050691244,0.3988919667590028,-0.002770083102493075,153,0.6714285714285714,0.3092105263157895,-0.22697368421052633,-29.9191406773751,1.3473041045576561,-31.133798397776648,11.294117647058824
8,Hma,3.0,2.0,123,1.1282051282051282,0.36065573770491804,0.08196721311475409,49,0.6666666666666666,0.25,-0.25,-11.677965058373108,1.3473041045576561,-14.173412397379925,57.89795918367347
55,Ehma,3.0,2.0,100,0.9552238805970149,0.32323232323232326,-0.030303030303030304,44,0.6666666666666666,0.25,-0.25,-10.759229541689397,1.3473041045576561,-12.274047826588564,50.93181818181818
34,Hma,1.5,1.5,327,1.081578947368421,0.41896024464831805,0.047400611620795105,131,0.6666666666666666,0.3076923076923077,-0.23076923076923078,-26.580875098462464,1.3473041045576561,-27.665886796514737,11.877862595419847
34,Hma,2.0,2.0,185,1.2,0.375,0.125,89,0.6666666666666666,0.25,-0.25,-20.360848880071224,1.3473041045576561,-24.15101204728165,22.674157303370787
34,Hma,3.0,2.0,105,0.8888888888888888,0.3076923076923077,-0.07692307692307693,45,0.6666666666666666,0.25,-0.25,-10.75922954168943,1.3473041045576561,-13.151307348322694,56.22222222222222
89,Thma,2.0,1.0,208,0.9809523809523809,0.4951923076923077,-0.009615384615384616,93,0.6607142857142857,0.3978494623655914,-0.20430107526881722,-17.68827042034481,1.3473041045576561,-18.503238039945348,12.10752688172043
34,Ehma,2.5,1.0,210,1.0192307692307692,0.5047619047619047,0.009523809523809525,84,0.66,0.39759036144578314,-0.20481927710843373,-15.983407300982954,1.3473041045576561,-16.81525475344847,20.738095238095237
89,Thma,0.75,2.0,251,0.9880952380952381,0.33067729083665337,-0.00796812749003984,121,0.6593406593406593,0.24793388429752067,-0.256198347107438,-27.42152123037943,1.3473041045576561,-30.219037290009222,2.9834710743801653
8,Ehma,2.0,2.0,248,1.1069182389937107,0.3562753036437247,0.06882591093117409,98,0.6575342465753424,0.24742268041237114,-0.25773195876288657,-22.772259623323478,1.3473041045576561,-24.99896979844062,25.56122448979592
34,Ehma,2.0,1.0,253,0.9612403100775194,0.4901185770750988,-0.019762845849802372,107,0.65625,0.39622641509433965,-0.20754716981132076,-20.172936609139548,1.3473041045576561,-23.203327008810238,13.728971962616823
55,Hma,1.5,2.0,248,1.1,0.3548387096774194,0.06451612903225806,115,0.6511627906976745,0.24561403508771928,-0.2631578947368421,-26.644692033908555,1.3473041045576561,-28.061593760733405,12.782608695652174
34,Ehma,2.5,1.5,172,0.8532110091743119,0.36257309941520466,-0.0935672514619883,77,0.6509433962264151,0.3026315789473684,-0.24342105263157895,-17.3230807403549,1.3473041045576561,-17.72212841752987,25.558441558441558
55,Hma,3.0,1.0,167,1.1012658227848102,0.5240963855421686,0.04819277108433735,67,0.65,0.3939393939393939,-0.21212121212121213,-13.351010517777052,1.3473041045576561,-14.20892130472975,27.253731343283583
89,Ehma,2.5,2.0,109,0.7341772151898734,0.26851851851851855,-0.19444444444444445,49,0.6486486486486487,0.24489795918367346,-0.2653061224489796,-12.561185407789422,1.3473041045576561,-16.77217384186055,34.16326530612245
20,Hma,2.0,1.5,272,0.9,0.375,-0.0625,104,0.6458333333333334,0.30097087378640774,-0.24757281553398058,-23.05483757459369,1.3473041045576561,-25.92083313393537,20.875
55,Ehma,1.5,1.5,268,1.028301886792453,0.40671641791044777,0.016791044776119403,113,0.6455696202531646,0.3008849557522124,-0.24778761061946902,-25.00612238914406,1.3473041045576561,-26.743816530973508,9.955752212389381
13,Hma,3.0,1.0,203,1.02,0.504950495049505,0.009900990099009901,83,0.64,0.3902439024390244,-0.21951219512195122,-16.815254753448492,1.3473041045576561,-20.797143796082885,30.096385542168676
34,Ehma,1.5,2.0,267,1.0514285714285714,0.3445692883895131,0.033707865168539325,113,0.6352941176470588,0.24107142857142858,-0.2767857142857143,-27.35659737958859,1.3473041045576561,-27.35659737958859,14.389380530973451
55,Thma,0.5,2.0,361,1.0464135021097047,0.34349030470914127,0.030470914127423823,166,0.6349206349206349,0.24096385542168675,-0.27710843373493976,-37.76404046325865,1.3473041045576561,-41.301204229654,1.2650602409638554
20,Hma,1.5,2.0,358,0.8870967741935484,0.30726256983240224,-0.0782122905027933,138,0.6346153846153846,0.24087591240875914,-0.2773722627737226,-32.41257412386347,1.3473041045576561,-32.41257412386347,14.253623188405797
89,Ehma,1.0,2.0,210,1.1818181818181819,0.37142857142857144,0.11428571428571428,96,0.6301369863013698,0.23958333333333334,-0.28125,-24.286529042473994,1.3473041045576561,-27.86836716197988,5.90625
55,Thma,0.5,1.5,363,1.044392523364486,0.41046831955922863,0.026170798898071626,166,0.6282051282051282,0.29518072289156627,-0.2620481927710843,-36.00385140650819,1.3473041045576561,-39.36609075170671,0.9939759036144579
20,Ehma,2.0,1.5,246,0.9437086092715232,0.3861788617886179,-0.034552845528455285,96,0.6268656716417911,0.29473684210526313,-0.2631578947368421,-22.623831425663155,1.3473041045576561,-24.78153553361836,21.28125
55,Thma,2.0,1.5,216,1.0116279069767442,0.4027777777777778,0.006944444444444444,86,0.625,0.29411764705882354,-0.2647058823529412,-20.610561175381626,1.3473041045576561,-20.610561175381626,19.906976744186046
89,Thma,3.0,2.0,114,0.8607594936708861,0.3008849557522124,-0.09734513274336283,42,0.625,0.23809523809523808,-0.2857142857142857,-11.625301586145175,1.3473041045576561,-14.173412397379925,51.142857142857146
55,Ehma,2.5,2.0,127,1.036144578313253,0.3412698412698413,0.023809523809523808,59,0.6222222222222222,0.23728813559322035,-0.288135593220339,-16.056676176989125,1.3473041045576561,-16.871337073667192,32.69491525423729
89,Ehma,3.0,1.5,102,0.8671875,0.36633663366336633,-0.08415841584158416,41,0.6206896551724138,0.2926829268292683,-0.2682926829268293,-10.66674668081724,1.3473041045576561,-12.411745576630405,41.73170731707317
55,Thma,2.5,1.0,212,1.0,0.5,0.0,82,0.62,0.38271604938271603,-0.2345679012345679,-17.63886609252321,1.3473041045576561,-17.63886609252321,19.963414634146343
55,Ehma,0.5,1.0,332,0.9190751445086706,0.4789156626506024,-0.04216867469879518,149,0.6195652173913043,0.3825503355704698,-0.2348993288590604,-30.055075039183787,1.3473041045576561,-31.433266384848334,0.48322147651006714
13,Ehma,3.0,1.5,148,1.125,0.42857142857142855,0.07142857142857142,66,0.6195652173913043,0.2923076923076923,-0.2692307692307692,-16.42550631235389,1.3473041045576561,-19.2689812557596,38.40909090909091
34,Thma,2.0,2.0,198,1.2032520325203253,0.3756345177664975,0.12690355329949238,90,0.6176470588235294,0.23595505617977527,-0.29213483146067415,-23.476145085644873,1.3473041045576561,-24.88711828805863,24.8
89,Hma,1.5,1.0,218,1.0185185185185186,0.5045871559633027,0.009174311926605505,97,0.6166666666666667,0.38144329896907214,-0.23711340206185566,-20.931680989584223,1.3473041045576561,-20.931680989584223,7.041237113402062
20,Ehma,3.0,2.0,120,0.9382716049382716,0.31932773109243695,-0.04201680672268908,52,0.6153846153846154,0.23529411764705882,-0.29411764705882354,-14.301217818174393,1.3473041045576561,-14.301217818174393,48.80769230769231
89,Ehma,0.5,1.0,220,0.9469026548672567,0.4863636363636364,-0.02727272727272727,100,0.6129032258064516,0.38,-0.24,-21.73019194327037,1.3473041045576561,-21.73019194327037,0.4
20,Hma,2.0,2.0,213,0.9859154929577465,0.330188679245283,-0.009433962264150943,95,0.6111111111111112,0.23404255319148937,-0.2978723404255319,-25.021320105440637,1.3473041045576561,-25.748980100456166,24.126315789473683
34,Thma,2.5,1.0,240,0.9354838709677419,0.48333333333333334,-0.03333333333333333,83,0.6078431372549019,0.3780487804878049,-0.24390243902439024,-18.462477431598046,1.3473041045576561,-18.462477431598046,26.40963855421687
20,Hma,2.5,2.0,156,0.897196261682243,0.3096774193548387,-0.07096774193548387,74,0.6071428571428571,0.2328767123287671,-0.3013698630136986,-20.242080386967075,1.3473041045576561,-21.016122387568902,33.689189189189186
89,Hma,2.0,2.0,147,0.780952380952381,0.2808219178082192,-0.15753424657534246,73,0.6071428571428571,0.2328767123287671,-0.3013698630136986,-20.242080386967142,1.3473041045576561,-20.638571635634474,20.28767123287671
34,Hma,0.5,1.0,455,0.8879668049792531,0.4703296703296703,-0.05934065934065934,202,0.6031746031746031,0.37623762376237624,-0.24752475247524752,-39.95747787542127,1.3473041045576561,-41.14055276484782,0.4900990099009901
34,Ehma,3.0,1.5,131,0.8214285714285714,0.35384615384615387,-0.11538461538461539,64,0.6,0.2857142857142857,-0.2857142857142857,-16.82888621421499,1.3473041045576561,-17.230319166258635,33.296875
55,Thma,2.5,1.5,170,0.9285714285714286,0.38235294117647056,-0.04411764705882353,71,0.6,0.2857142857142857,-0.2857142857142857,-18.51445494826517,1.3473041045576561,-18.51445494826517,25.56338028169014
55,Hma,2.5,2.0,135,0.9777777777777777,0.3283582089552239,-0.014925373134328358,62,0.5957446808510638,0.22950819672131148,-0.3114754098360656,-17.727148321067034,1.3473041045576561,-19.340341491242185,31.580645161290324
89,Ehma,3.0,2.0,96,0.8787878787878788,0.30526315789473685,-0.08421052631578947,35,0.5925925925925926,0.22857142857142856,-0.3142857142857143,-10.679400719648523,1.3473041045576561,-13.28063479824051,55.48571428571429
89,Hma,2.0,1.5,175,1.0588235294117647,0.41379310344827586,0.034482758620689655,71,0.5882352941176471,0.28169014084507044,-0.29577464788732394,-19.329310398782507,1.3473041045576561,-20.638571635634474,19.309859154929576
89,Thma,1.5,2.0,201,1.0923076923076922,0.35323383084577115,0.05970149253731343,88,0.5882352941176471,0.22727272727272727,-0.3181818181818182,-24.976612829063672,1.3473041045576561,-27.16147716016729,15.022727272727273
89,Hma,0.5,1.5,240,0.8529411764705882,0.3625,-0.09375,103,0.5878378378378378,0.2815533980582524,-0.2961165048543689,-26.79855983582159,1.3473041045576561,-28.49472114657314,0.8058252427184466
8,Ehma,3.0,2.0,118,1.0389610389610389,0.3418803418803419,0.02564102564102564,54,0.5853658536585366,0.22641509433962265,-0.32075471698113206,-16.006623583592738,1.3473041045576561,-16.821770235286937,50.611111111111114
55,Hma,3.0,1.5,123,1.1911764705882353,0.4426229508196721,0.10655737704918032,58,0.5853658536585366,0.2807017543859649,-0.2982456140350877,-15.957366152040976,1.3473041045576561,-17.19937551925218,36.706896551724135
89,Ehma,1.5,1.5,197,1.0695652173913044,0.41624365482233505,0.04060913705583756,82,0.5847457627118644,0.2804878048780488,-0.29878048780487804,-22.16132170341489,1.3473041045576561,-24.021753064260952,11.0
34,Ehma,2.0,2.0,185,0.8307692307692308,0.29347826086956524,-0.11956521739130435,85,0.5846153846153846,0.2261904761904762,-0.32142857142857145,-24.196211308407957,1.3473041045576561,-24.196211308407957,22.141176470588235
8,Thma,2.5,2.0,166,0.972972972972973,0.32727272727272727,-0.01818181818181818,63,0.5833333333333334,0.22580645161290322,-0.3225806451612903,-18.549876837856427,1.3473041045576561,-18.549876837856427,45.142857142857146
34,Thma,3.0,1.0,191,0.9292929292929293,0.4816753926701571,-0.03664921465968586,69,0.5813953488372093,0.36764705882352944,-0.2647058823529412,-16.757002133057973,1.3473041045576561,-16.757002133057973,33.55072463768116
55,Thma,0.5,1.0,363,0.9105263157894737,0.4765840220385675,-0.046831955922865015,166,0.580952380952381,0.3674698795180723,-0.26506024096385544,-36.12965919897749,1.3473041045576561,-37.381895428026766,0.4879518072289157
8,Hma,3.0,1.5,157,0.9893617021276596,0.3974358974358974,-0.00641025641025641,55,0.5769230769230769,0.2777777777777778,-0.3055555555555556,-15.518187449497189,1.3473041045576561,-21.52023838044532,50.90909090909091
13,Hma,3.0,2.0,113,1.1111111111111112,0.35714285714285715,0.07142857142857142,55,0.5714285714285714,0.2222222222222222,-0.3333333333333333,-16.846557347756818,1.3473041045576561,-18.37976917303765,49.58181818181818
13,Thma,3.0,2.0,121,1.2432432432432432,0.38333333333333336,0.15,46,0.5714285714285714,0.2222222222222222,-0.3333333333333333,-14.250118503735099,1.3473041045576561,-15.082311847628349,61.80434782608695
13,Hma,3.0,1.5,151,1.1162790697674418,0.4266666666666667,0.06666666666666667,70,0.57,0.2753623188405797,-0.3115942028985507,-19.71867482587696,1.3473041045576561,-22.70893326701232,37.22857142857143
34,Thma,2.5,1.5,186,1.1320754716981132,0.43010752688172044,0.07526881720430108,74,0.5660377358490566,0.273972602739726,-0.3150684931506849,-20.934657121846712,1.3473041045576561,-20.934657121846712,31.445945945945947
34,Ehma,3.0,1.0,164,1.0632911392405062,0.5153374233128835,0.03067484662576687,73,0.5652173913043478,0.3611111111111111,-0.2777777777777778,-18.42169643683109,1.3473041045576561,-18.42169643683109,26.315068493150687
55,Ehma,2.0,2.0,165,1.037037037037037,0.34146341463414637,0.024390243902439025,73,0.5614035087719298,0.2191780821917808,-0.3424657534246575,-22.5879015520563,1.3473041045576561,-23.339177611463956,22.52054794520548
89,Hma,0.5,1.0,240,0.8045112781954887,0.44583333333333336,-0.10833333333333334,103,0.5606060606060606,0.3592233009708738,-0.2815533980582524,-25.558747205187828,1.3473041045576561,-29.157534438588595,0.5533980582524272
20,Ehma,3.0,1.0,195,0.875,0.4666666666666667,-0.06666666666666667,68,0.5581395348837209,0.3582089552238806,-0.2835820895522388,-17.581190230750465,1.3473041045576561,-17.581190230750465,34.1764705882353
34,Hma,2.5,2.0,131,1.2911392405063291,0.3923076923076923,0.17692307692307693,70,0.5555555555555556,0.21739130434782608,-0.34782608695652173,-21.782652394106673,1.3473041045576561,-24.060532656541067,32.97142857142857
55,Ehma,2.0,1.5,198,1.105263157894737,0.42424242424242425,0.06060606060606061,78,0.5526315789473685,0.2692307692307692,-0.3269230769230769,-22.910899308493516,1.3473041045576561,-23.28297687067076,19.21794871794872
34,Ehma,3.0,2.0,100,1.0,0.3333333333333333,0.0,52,0.55,0.21568627450980393,-0.35294117647058826,-16.821770235286916,1.3473041045576561,-17.629005976715117,45.57692307692308
55,Ehma,1.5,2.0,247,1.0683229813664596,0.3481781376518219,0.044534412955465584,98,0.5454545454545454,0.21428571428571427,-0.35714285714285715,-30.094138691800886,1.3473041045576561,-30.094138691800886,13.775510204081632
20,Ehma,2.0,2.0,196,1.170731707317073,0.36923076923076925,0.1076923076923077,90,0.5428571428571428,0.21348314606741572,-0.3595505617977528,-27.91135120957382,1.3473041045576561,-27.91135120957382,24.033333333333335
20,Hma,3.0,1.0,204,0.8214285714285714,0.45098039215686275,-0.09803921568627451,73,0.5319148936170213,0.3472222222222222,-0.3055555555555556,-20.037108388576986,1.3473041045576561,-22.303381642275934,33.21917808219178
55,Thma,2.5,2.0,134,0.8913043478260869,0.3082706766917293,-0.07518796992481203,63,0.5306122448979592,0.20967741935483872,-0.3709677419354839,-20.945468695566483,1.3473041045576561,-20.945468695566483,32.20634920634921
89,Hma,2.0,1.0,191,0.9895833333333334,0.4973821989528796,-0.005235602094240838,81,0.5283018867924528,0.345679012345679,-0.30864197530864196,-22.435360278898386,1.3473041045576561,-22.435360278898386,14.567901234567902
34,Hma,3.0,1.5,135,1.18,0.44029850746268656,0.10074626865671642,55,0.525,0.25925925925925924,-0.35185185185185186,-17.599020270938148,1.3473041045576561,-18.816768739840526,43.72727272727273
89,Hma,1.5,2.0,203,1.037593984962406,0.3415841584158416,0.024752475247524754,82,0.5230769230769231,0.2073170731707317,-0.3780487804878049,-27.139764810080713,1.3473041045576561,-27.139764810080713,14.573170731707316
8,Hma,2.0,2.0,262,1.0526315789473684,0.3448275862068966,0.034482758620689655,93,0.5205479452054794,0.20652173913043478,-0.3804347826086957,-30.05245616729826,1.3473041045576561,-31.239781398102508,28.344086021505376
20,Thma,3.0,1.5,145,1.1341463414634145,0.4305555555555556,0.0763888888888889,71,0.5192307692307693,0.2571428571428571,-0.35714285714285715,-22.479086893440446,1.3473041045576561,-25.11659942007651,36.16901408450704
89,Hma,0.5,2.0,240,0.891566265060241,0.30833333333333335,-0.075,103,0.5121951219512195,0.20388349514563106,-0.3883495145631068,-33.520221466213286,1.3473041045576561,-34.78488411780057,1.174757281553398
13,Thma,3.0,1.5,156,1.0,0.4,0.0,56,0.5121951219512195,0.2545454545454545,-0.36363636363636365,-18.42303006822874,1.3473041045576561,-21.899028094188488,50.089285714285715
89,Hma,0.75,1.0,238,0.859375,0.46218487394957986,-0.07563025210084033,101,0.5074626865671642,0.33663366336633666,-0.32673267326732675,-28.470572903584433,1.3473041045576561,-28.470572903584433,1.2871287128712872
89,Hma,1.0,1.5,234,0.9893617021276596,0.3974358974358974,-0.00641025641025641,99,0.5067567567567568,0.25252525252525254,-0.3686868686868687,-31.030757443033885,1.3473041045576561,-31.030757443033885,4.353535353535354
8,Ehma,3.0,1.5,155,0.8814432989690721,0.37012987012987014,-0.07467532467532467,65,0.5,0.25,-0.375,-21.666773243482286,1.3473041045576561,-24.33192331128582,40.98461538461538
89,Hma,3.0,1.0,138,1.0757575757575757,0.5182481751824818,0.0364963503649635,54,0.5,0.3333333333333333,-0.3333333333333333,-16.69870871951752,1.3473041045576561,-16.69870871951752,29.25925925925926
89,Hma,1.5,1.5,212,0.9651162790697675,0.3915094339622642,-0.02122641509433962,88,0.5,0.25,-0.375,-28.521443579185345,1.3473041045576561,-28.521443579185345,12.022727272727273
34,Ehma,2.5,2.0,133,0.9010989010989011,0.3106060606060606,-0.06818181818181818,67,0.49056603773584906,0.19696969696969696,-0.4090909090909091,-24.060532656541056,1.3473041045576561,-24.79751699003868,32.149253731343286
55,Ehma,3.0,1.0,150,1.1594202898550725,0.5369127516778524,0.0738255033557047,64,0.4883720930232558,0.328125,-0.34375,-20.005115234043725,1.3473041045576561,-20.005115234043725,25.90625
89,Hma,2.5,1.0,167,0.9647058823529412,0.49101796407185627,-0.017964071856287425,64,0.4883720930232558,0.328125,-0.34375,-20.005115234043746,1.3473041045576561,-20.005115234043746,22.84375
20,Hma,2.5,1.5,204,0.9094488188976378,0.37745098039215685,-0.056372549019607844,75,0.48214285714285715,0.24324324324324326,-0.3918918918918919,-25.533720178282127,1.3473041045576561,-25.893138456766795,32.44
20,Ehma,2.5,2.0,147,0.8627450980392157,0.3013698630136986,-0.0958904109589041,68,0.48148148148148145,0.19402985074626866,-0.417910447761194,-24.81992732997561,1.3473041045576561,-24.81992732997561,35.088235294117645
20,Ehma,3.0,1.5,138,0.8620689655172413,0.36496350364963503,-0.08759124087591241,55,0.47560975609756095,0.24074074074074073,-0.39814814814814814,-19.628601052442107,1.3473041045576561,-19.628601052442107,44.89090909090909
89,Hma,1.0,1.0,234,0.8870967741935484,0.4700854700854701,-0.05982905982905983,100,0.47058823529411764,0.32,-0.36,-30.581185349033046,1.3473041045576561,-30.581185349033046,3.33
55,Thma,3.0,1.0,165,1.0759493670886076,0.5182926829268293,0.036585365853658534,70,0.46808510638297873,0.3188405797101449,-0.36231884057971014,-22.38880520214672,1.3473041045576561,-22.38880520214672,26.8
89,Hma,3.0,2.0,104,0.9014084507042254,0.3106796116504854,-0.06796116504854369,37,0.4666666666666667,0.1891891891891892,-0.43243243243243246,-15.031678273406147,1.3473041045576561,-15.031678273406147,55.567567567567565
89,Hma,0.75,2.0,237,1.019108280254777,0.33755274261603374,0.012658227848101266,101,0.4634146341463415,0.18811881188118812,-0.43564356435643564,-36.101712289708985,1.3473041045576561,-36.101712289708985,2.5544554455445545
89,Hma,2.5,2.0,121,0.926829268292683,0.31666666666666665,-0.05,54,0.45454545454545453,0.18518518518518517,-0.4444444444444444,-21.66600428348373,1.3473041045576561,-21.66600428348373,32.925925925925924
55,Thma,3.0,2.0,100,0.9552238805970149,0.32323232323232326,-0.030303030303030304,50,0.45,0.1836734693877551,-0.4489795918367347,-20.051682271517635,1.3473041045576561,-20.051682271517635,45.86
20,Hma,3.0,1.5,151,1.0,0.4,0.0,62,0.44680851063829785,0.22950819672131148,-0.4262295081967213,-23.196902160955112,1.3473041045576561,-23.93650724419476,41.24193548387097
89,Hma,3.0,1.5,106,0.8507462686567164,0.3619047619047619,-0.09523809523809523,48,0.44594594594594594,0.22916666666666666,-0.4270833333333333,-18.786418190875597,1.3473041045576561,-18.786418190875597,39.020833333333336
89,Hma,0.75,1.5,237,0.934931506849315,0.38396624472573837,-0.04008438818565401,101,0.4423076923076923,0.22772277227722773,-0.4306930693069307,-35.692126270529336,1.3473041045576561,-35.692126270529336,2.01980198019802
55,Ehma,3.0,1.5,117,1.0217391304347827,0.4051724137931034,0.01293103448275862,53,0.43902439024390244,0.22641509433962265,-0.4339622641509434,-20.816355716691692,1.3473041045576561,-21.19854278418837,38.0377358490566
20,Ehma,2.5,1.5,197,0.9625,0.39086294416243655,-0.02284263959390863,72,0.43636363636363634,0.22535211267605634,-0.43661971830985913,-26.988313750509207,1.3473041045576561,-26.988313750509207,32.138888888888886
34,Thma,2.5,2.0,146,0.8431372549019608,0.296551724137931,-0.1103448275862069,68,0.43636363636363634,0.1791044776119403,-0.4626865671641791,-27.031105937917545,1.3473041045576561,-27.031105937917545,36.161764705882355
34,Thma,3.0,2.0,115,0.7804878048780488,0.2807017543859649,-0.15789473684210525,48,0.41025641025641024,0.1702127659574468,-0.48936170212765956,-20.82757206527791,1.3473041045576561,-20.82757206527791,54.666666666666664
55,Thma,3.0,1.5,128,0.9423076923076923,0.3858267716535433,-0.03543307086614173,59,0.391304347826087,0.20689655172413793,-0.4827586206896552,-24.697142171752816,1.3473041045576561,-24.697142171752816,36.11864406779661
89,Hma,1.0,2.0,228,1.0198675496688743,0.33771929824561403,0.013157894736842105,98,0.3614457831325301,0.15306122448979592,-0.5408163265306123,-41.55818057624222,1.3473041045576561,-41.55818057624222,5.826530612244898
34,Thma,3.0,1.5,136,0.9397590361445783,0.3851851851851852,-0.037037037037037035,57,0.32608695652173914,0.17857142857142858,-0.5535714285714286,-26.906396342306582,1.3473041045576561,-26.906396342306582,43.10526315789474
