length,mode,sl_atr_mult,rr_target,train_trades,train_profit_factor,train_win_rate,train_expectancy_r,test_trades,test_profit_factor,test_win_rate,test_expectancy_r,test_net_return_pct,test_buy_hold_pct,test_max_drawdown_pct,test_avg_bars_held
26,Hma,0.75,2.0,602,0.8894230769230769,0.30782029950083195,-0.07653910149750416,255,0.9882352941176471,0.33070866141732286,-0.007874015748031496,-4.41329094490227,-0.11586995500524333,-18.816472876700796,3.5764705882352943
20,Hma,0.5,1.5,785,0.8884381338742393,0.3719745222929936,-0.07006369426751592,325,1.0390625,0.40923076923076923,0.023076923076923078,5.181892796704535,-0.11586995500524333,-16.675042551528886,0.7661538461538462
34,Thma,1.5,1.0,472,1.0701754385964912,0.5169491525423728,0.03389830508474576,220,0.8879310344827587,0.4703196347031963,-0.0593607305936073,-13.147150216184489,-0.11586995500524333,-23.58637111796986,6.1454545454545455
8,Thma,0.5,2.0,1760,0.8876127973748975,0.3073863636363636,-0.07784090909090909,727,0.896414342629482,0.30949105914718017,-0.07152682255845942,-44.54938919412385,-0.11586995500524333,-50.669211171105275,1.1499312242090785
26,Thma,0.5,2.0,797,0.8824593128390597,0.30614805520702637,-0.08155583437892096,336,1.0825688073394495,0.35119047619047616,0.05357142857142857,15.68916597449772,-0.11586995500524333,-19.724068389162152,1.3035714285714286
34,Thma,0.75,1.5,652,0.8817073170731707,0.37019969278033793,-0.07450076804915515,283,1.1203703703703705,0.4275618374558304,0.06890459363957598,18.930333566473735,-0.11586995500524333,-11.988781715493534,2.0247349823321557
13,Thma,0.5,2.0,1345,0.880085653104925,0.30557620817843867,-0.08327137546468401,572,0.9282051282051282,0.3169877408056042,-0.04903677758318739,-28.491612984912784,-0.11586995500524333,-45.391179349192335,1.152097902097902
15,Hma,0.5,1.0,970,0.8798449612403101,0.46804123711340206,-0.06391752577319587,401,1.0670103092783505,0.516209476309227,0.032418952618453865,11.622597612280128,-0.11586995500524333,-23.349109439568906,0.4089775561097257
13,Thma,2.0,2.0,260,0.8777777777777778,0.305019305019305,-0.08494208494208494,95,1.2413793103448276,0.3829787234042553,0.14893617021276595,13.88000304488266,-0.11586995500524333,-11.440732023907518,29.957894736842107
26,Thma,2.0,1.5,275,0.8757225433526011,0.3686131386861314,-0.07846715328467153,117,1.0217391304347827,0.4051724137931034,0.01293103448275862,0.6311447087385735,-0.11586995500524333,-13.867278346523971,20.017094017094017
34,Thma,0.75,1.0,664,0.8757062146892656,0.46686746987951805,-0.06626506024096386,284,1.0431654676258992,0.5105633802816901,0.02112676056338028,4.6866367547656385,-0.11586995500524333,-7.868467694542069,1.2605633802816902
8,Thma,0.5,1.5,1856,0.8734015345268542,0.36799568965517243,-0.08001077586206896,772,0.8975155279503105,0.3743523316062176,-0.06411917098445596,-42.391681283190316,-0.11586995500524333,-47.60604320640667,0.7849740932642487
13,Ehma,0.5,1.0,916,0.8732106339468303,0.4661572052401747,-0.06768558951965066,387,0.9644670050761421,0.4909560723514212,-0.01808785529715762,-8.547758522663084,-0.11586995500524333,-26.36946036470318,0.48320413436692505
8,Hma,2.0,2.0,258,0.8715083798882681,0.3035019455252918,-0.08949416342412451,102,1.4827586206896552,0.42574257425742573,0.27722772277227725,30.81232732951291,-0.11586995500524333,-8.729919358782755,27.46078431372549
20,Hma,0.5,1.0,789,0.8696682464454977,0.46514575411913817,-0.0697084917617237,332,0.9080459770114943,0.4759036144578313,-0.04819277108433735,-16.1890202412444,-0.11586995500524333,-24.08525700255516,0.45180722891566266
15,Thma,2.0,2.0,252,0.8685714285714285,0.30278884462151395,-0.09163346613545817,101,1.3898305084745763,0.41,0.23,24.47539797791014,-0.11586995500524333,-7.807999352305794,27.445544554455445
34,Hma,1.25,2.0,369,1.062240663900415,0.34688346883468835,0.04065040650406504,153,0.8679245283018868,0.3026315789473684,-0.09210526315789473,-14.308345442073966,-0.11586995500524333,-25.771106904386286,11.0
34,Hma,0.75,2.0,506,0.8668555240793201,0.30237154150197626,-0.09288537549407115,221,0.9333333333333333,0.3181818181818182,-0.045454545454545456,-11.429068338432991,-0.11586995500524333,-24.247684528580027,2.8868778280542986
8,Hma,0.5,1.0,1405,0.8658698539176627,0.46405693950177934,-0.07188612099644127,588,0.8753993610223643,0.46678023850085176,-0.06643952299829642,-34.25354734348838,-0.11586995500524333,-35.45871310573504,0.43197278911564624
34,Hma,1.0,2.0,447,0.8653846153846154,0.30201342281879195,-0.09395973154362416,199,0.8905109489051095,0.30808080808080807,-0.07575757575757576,-15.543683252417518,-0.11586995500524333,-26.322139121801303,5.683417085427136
20,Ehma,0.75,1.5,709,0.8652561247216035,0.365819209039548,-0.08545197740112995,303,0.970108695652174,0.3927392739273927,-0.018151815181518153,-7.458862470850702,-0.11586995500524333,-31.389294050466244,1.9273927392739274
34,Ehma,0.75,1.0,483,0.8648648648648649,0.463768115942029,-0.07246376811594203,227,0.9401709401709402,0.4845814977973568,-0.030837004405286344,-7.81316942237642,-0.11586995500524333,-15.312793760099098,1.39647577092511
34,Hma,1.5,2.0,297,0.9849246231155779,0.32996632996632996,-0.010101010101010102,107,0.8648648648648649,0.3018867924528302,-0.09433962264150944,-10.420239578918867,-0.11586995500524333,-18.501310856536435,20.560747663551403
26,Ehma,0.75,1.5,592,0.864,0.36548223350253806,-0.08629441624365482,269,0.9363636363636364,0.3843283582089552,-0.03917910447761194,-11.730745173561052,-0.11586995500524333,-30.852954615734106,2.063197026022305
34,Hma,1.0,1.0,505,0.8634686346863468,0.4633663366336634,-0.07326732673267326,224,0.8983050847457628,0.4732142857142857,-0.05357142857142857,-12.29616511678886,-0.11586995500524333,-26.229422343388332,2.7098214285714284
26,Thma,0.75,1.0,790,0.8632075471698113,0.46329113924050636,-0.07341772151898734,333,1.1346153846153846,0.5315315315315315,0.06306306306306306,21.331486033319603,-0.11586995500524333,-8.73045892496095,1.2282282282282282
34,Hma,0.75,1.5,513,0.8604294478527608,0.3645224171539961,-0.08869395711500974,227,0.8706293706293706,0.3672566371681416,-0.08185840707964602,-18.244997879918657,-0.11586995500524333,-26.991365109239496,2.1277533039647576
26,Thma,0.5,1.5,805,0.8583984375,0.3639751552795031,-0.09006211180124224,337,1.1056701030927836,0.42433234421364985,0.06083086053412463,19.638729819178625,-0.11586995500524333,-16.363005575002166,0.8189910979228486
10,Ehma,2.0,1.5,309,0.8571428571428571,0.36363636363636365,-0.09090909090909091,132,1.12,0.42748091603053434,0.06870229007633588,8.327310488515383,-0.11586995500524333,-15.076713745905234,18.143939393939394
34,Thma,2.0,1.0,335,0.8555555555555555,0.46107784431137727,-0.07784431137724551,155,0.8780487804878049,0.4675324675324675,-0.06493506493506493,-10.210641376985375,-0.11586995500524333,-20.812983575295117,11.948387096774194
10,Thma,0.75,1.0,1508,0.9308578745198464,0.48209549071618035,-0.03580901856763926,636,0.8513119533527697,0.45984251968503936,-0.08031496062992126,-41.828147870318666,-0.11586995500524333,-45.62255839956014,1.3238993710691824
34,Ehma,1.5,1.0,362,1.1420118343195267,0.5331491712707183,0.06629834254143646,175,0.851063829787234,0.45977011494252873,-0.08045977011494253,-13.817677260445581,-0.11586995500524333,-26.443057779429825,7.217142857142857
34,Hma,1.0,1.5,486,0.9219269102990033,0.38065843621399176,-0.04835390946502058,211,0.8507462686567164,0.3619047619047619,-0.09523809523809523,-19.36282825156601,-0.11586995500524333,-31.109492207193902,4.251184834123222
34,Hma,2.0,1.5,238,0.8543046357615894,0.3628691983122363,-0.09282700421940929,95,0.85,0.3617021276595745,-0.09574468085106383,-9.226911495757495,-0.11586995500524333,-17.26125124923039,23.49473684210526
13,Thma,2.0,1.5,333,0.8490566037735849,0.3614457831325301,-0.0963855421686747,127,1.054054054054054,0.4126984126984127,0.031746031746031744,3.0952360117706412,-0.11586995500524333,-9.69690836962398,20.73228346456693
26,Thma,2.0,2.0,215,0.9315068493150684,0.3177570093457944,-0.04672897196261682,95,0.8484848484848485,0.2978723404255319,-0.10638297872340426,-10.313380906649739,-0.11586995500524333,-11.914562591733935,26.442105263157895
26,Hma,1.0,1.0,611,0.8484848484848485,0.45901639344262296,-0.08196721311475409,265,1.0866141732283465,0.5207547169811321,0.04150943396226415,10.158825250132008,-0.11586995500524333,-9.706385155900875,2.547169811320755
15,Ehma,2.0,2.0,243,0.8470588235294118,0.2975206611570248,-0.10743801652892562,83,1.1538461538461537,0.36585365853658536,0.0975609756097561,7.407664167395711,-0.11586995500524333,-7.753028349101965,31.626506024096386
10,Thma,0.5,1.5,1684,0.8607476635514019,0.3646080760095012,-0.08847980997624703,704,0.8466666666666667,0.36079545454545453,-0.09801136363636363,-52.33360580793474,-0.11586995500524333,-55.83394782648463,0.8224431818181818
10,Hma,0.5,1.0,1269,0.8444767441860465,0.4578408195429472,-0.08431836091410559,519,0.8836363636363637,0.4691119691119691,-0.06177606177606178,-29.24252224453372,-0.11586995500524333,-31.227269934401114,0.43352601156069365
34,Hma,1.25,1.5,415,1.09375,0.42168674698795183,0.05421686746987952,190,0.8429752066115702,0.35978835978835977,-0.10052910052910052,-18.4264393936694,-0.11586995500524333,-28.97271581013784,6.484210526315789
20,Ehma,1.5,2.0,320,0.9400921658986175,0.31974921630094044,-0.04075235109717868,153,0.8411214953271028,0.29605263157894735,-0.1118421052631579,-16.828688223189346,-0.11586995500524333,-25.99201260939382,13.954248366013072
34,Ehma,0.75,1.5,473,0.8888888888888888,0.37209302325581395,-0.06976744186046512,223,0.8391608391608392,0.35874439461883406,-0.1031390134529148,-21.81630214923259,-0.11586995500524333,-27.72145145814704,2.291479820627803
26,Hma,0.75,1.5,626,0.8379052369077307,0.3584,-0.104,271,1.1821192052980132,0.44074074074074077,0.10185185185185185,28.935768127543238,-0.11586995500524333,-11.427751110191132,2.3062730627306274
15,Hma,2.0,1.5,308,0.8375634517766497,0.3583061889250814,-0.10423452768729642,115,0.9428571428571428,0.38596491228070173,-0.03508771929824561,-4.727078953266862,-0.11586995500524333,-10.96490215403888,21.669565217391305
26,Thma,0.5,1.0,812,0.8371040723981901,0.45566502463054187,-0.08866995073891626,340,0.9209039548022598,0.47941176470588237,-0.041176470588235294,-14.530065657447079,-0.11586995500524333,-27.171344336069126,0.4764705882352941
26,Ehma,1.0,2.0,496,0.9909365558912386,0.33131313131313134,-0.006060606060606061,235,0.8363636363636363,0.2948717948717949,-0.11538461538461539,-25.317480633437974,-0.11586995500524333,-32.85429356866572,4.685106382978724
20,Ehma,0.75,1.0,725,0.8354430379746836,0.45517241379310347,-0.0896551724137931,312,0.937888198757764,0.483974358974359,-0.03205128205128205,-10.917217986950078,-0.11586995500524333,-23.303102804252283,1.125
34,Ehma,1.0,1.5,426,1.0256916996047432,0.4061032863849765,0.015258215962441314,208,0.8345864661654135,0.357487922705314,-0.10628019323671498,-20.937961479500245,-0.11586995500524333,-29.76326201882523,4.201923076923077
20,Ehma,2.0,1.0,333,0.8342541436464088,0.45481927710843373,-0.09036144578313253,152,0.8875,0.47019867549668876,-0.059602649006622516,-9.294607619332995,-0.11586995500524333,-16.715368144760735,11.703947368421053
15,Thma,0.5,1.0,1324,0.8337950138504155,0.45468277945619334,-0.09063444108761329,555,0.840531561461794,0.4566787003610108,-0.08664259927797834,-39.81321560240985,-0.11586995500524333,-41.4956048385149,0.47387387387387386
34,Ehma,1.25,1.0,408,1.1702127659574468,0.5392156862745098,0.0784313725490196,199,0.8333333333333334,0.45454545454545453,-0.09090909090909091,-17.296353795262576,-0.11586995500524333,-22.82995260566658,4.8040201005025125
26,Ehma,0.75,2.0,583,0.8811881188118812,0.30584192439862545,-0.08247422680412371,256,0.8333333333333334,0.29411764705882354,-0.11764705882352941,-27.665095953054685,-0.11586995500524333,-40.97276890977673,3.00390625
13,Hma,0.5,1.0,1048,0.8321678321678322,0.4541984732824427,-0.0916030534351145,442,0.9644444444444444,0.49095022624434387,-0.01809954751131222,-9.706415256175626,-0.11586995500524333,-25.67776392182981,0.416289592760181
34,Thma,0.5,1.5,676,0.8310344827586207,0.35650887573964496,-0.10872781065088757,286,0.9101123595505618,0.3776223776223776,-0.055944055944055944,-16.555599033272507,-0.11586995500524333,-32.380800268401465,0.8041958041958042
15,Thma,2.0,1.5,335,0.8302325581395349,0.3562874251497006,-0.1092814371257485,130,1.08,0.4186046511627907,0.046511627906976744,5.1491766250240545,-0.11586995500524333,-8.34236199516839,19.815384615384616
13,Thma,0.5,1.5,1392,0.8862857142857142,0.3714080459770115,-0.07147988505747127,588,0.8293650793650794,0.35604770017035775,-0.10988074957410562,-49.70713367122306,-0.11586995500524333,-50.357687486926835,0.7976190476190477
10,Ehma,0.5,1.0,1103,0.8291873963515755,0.45330915684496825,-0.09338168631006347,478,0.8599221789883269,0.46234309623430964,-0.07531380753138076,-31.880944518540723,-0.11586995500524333,-34.453767602786556,0.39539748953974896
20,Hma,2.0,1.5,271,0.9397590361445783,0.3851851851851852,-0.037037037037037035,111,0.823943661971831,0.35454545454545455,-0.11363636363636363,-12.446308033745556,-0.11586995500524333,-20.580881240092765,21.306306306306308
8,Hma,2.0,1.5,337,0.8225806451612904,0.3541666666666667,-0.11458333333333333,131,1.1,0.4230769230769231,0.057692307692307696,6.7264142743993505,-0.11586995500524333,-7.725530557208016,20.16793893129771
13,Ehma,2.0,1.5,295,0.8210526315789474,0.35374149659863946,-0.11564625850340136,117,1.0588235294117647,0.41379310344827586,0.034482758620689655,3.172335231686496,-0.11586995500524333,-9.157129021568089,20.094017094017094
26,Hma,2.0,1.5,264,0.8205882352941176,0.35361216730038025,-0.11596958174904944,113,1.007462686567164,0.4017857142857143,0.004464285714285714,-0.33792175150744175,-0.11586995500524333,-12.964724665158233,20.84070796460177
34,Ehma,0.75,2.0,458,0.889589905362776,0.3078602620087336,-0.07641921397379912,220,0.8205128205128205,0.2909090909090909,-0.12727272727272726,-25.95404308748327,-0.11586995500524333,-32.854293568665774,2.9363636363636365
34,Hma,1.5,1.0,418,1.0591133004926108,0.5143540669856459,0.028708133971291867,183,0.82,0.45054945054945056,-0.0989010989010989,-17.23016109505896,-0.11586995500524333,-29.879985201043436,6.590163934426229
34,Ehma,2.0,2.0,199,0.9552238805970149,0.32323232323232326,-0.030303030303030304,70,0.8163265306122449,0.2898550724637681,-0.13043478260869565,-9.191192927865877,-0.11586995500524333,-12.509048570283765,34.385714285714286
8,Ehma,2.0,2.0,243,0.813953488372093,0.2892561983471074,-0.1322314049586777,95,1.0819672131147542,0.35106382978723405,0.05319148936170213,4.124406407081849,-0.11586995500524333,-14.224557421846784,28.357894736842105
8,Ehma,0.5,1.0,1236,0.8530734632683659,0.4603559870550162,-0.07928802588996764,524,0.8131487889273357,0.4484732824427481,-0.10305343511450382,-43.23324387920625,-0.11586995500524333,-44.26823408126553,0.42748091603053434
20,Ehma,0.5,1.5,744,0.8105590062111802,0.35080645161290325,-0.12298387096774194,316,0.96875,0.3924050632911392,-0.0189873417721519,-8.008732750662828,-0.11586995500524333,-24.978085745133114,0.7278481012658228
34,Thma,0.5,2.0,674,0.8100208768267223,0.28826151560178304,-0.1352154531946508,285,0.9230769230769231,0.3157894736842105,-0.05263157894736842,-16.270517868855094,-0.11586995500524333,-33.13388348669959,1.2
20,Thma,2.0,1.5,309,0.81,0.35064935064935066,-0.12337662337662338,125,1.1571428571428573,0.43548387096774194,0.08870967741935484,10.568114394131346,-0.11586995500524333,-10.700131654348366,19.344
20,Ehma,0.5,2.0,740,0.8098859315589354,0.2882273342354533,-0.13531799729364005,315,0.9439252336448598,0.32063492063492066,-0.0380952380952381,-13.989991253681799,-0.11586995500524333,-34.601104062864984,1.2
26,Ehma,1.5,1.0,428,0.963302752293578,0.49065420560747663,-0.018691588785046728,191,0.8095238095238095,0.4473684210526316,-0.10526315789473684,-18.901615271400154,-0.11586995500524333,-27.26596480290463,7.0890052356020945
13,Hma,2.0,1.5,312,0.8094059405940595,0.3504823151125402,-0.12379421221864952,123,1.0774647887323943,0.4180327868852459,0.045081967213114756,4.680785093399509,-0.11586995500524333,-11.164357019943171,20.471544715447155
13,Thma,0.75,1.0,1280,0.9541984732824428,0.48828125,-0.0234375,551,0.8092105263157895,0.44727272727272727,-0.10545454545454545,-45.53003349863561,-0.11586995500524333,-48.09589418584335,1.2359346642468239
26,Ehma,1.0,1.5,532,0.9813084112149533,0.3954802259887006,-0.011299435028248588,241,0.8076923076923077,0.35,-0.125,-27.18214090786798,-0.11586995500524333,-37.13786279438638,3.904564315352697
34,Ehma,1.0,2.0,397,0.9849624060150376,0.32997481108312343,-0.010075566750629723,200,0.8028169014084507,0.2864321608040201,-0.1407035175879397,-25.7993989404808,-0.11586995500524333,-29.953967346869305,5.18
10,Hma,2.0,1.5,323,0.8,0.34782608695652173,-0.13043478260869565,135,1.0125,0.40298507462686567,0.007462686567164179,-0.004179274424487289,-0.11586995500524333,-11.031436817363549,19.185185185185187
8,Thma,0.5,1.0,1930,0.7970204841713222,0.44352331606217615,-0.11295336787564766,808,0.8076062639821029,0.4467821782178218,-0.10643564356435643,-59.3605407442609,-0.11586995500524333,-62.789663343448744,0.4405940594059406
26,Ehma,1.25,2.0,391,1.046875,0.3435897435897436,0.03076923076923077,170,0.7933884297520661,0.28402366863905326,-0.14792899408284024,-23.322703708027003,-0.11586995500524333,-25.55573391355598,9.929411764705883
15,Ehma,2.0,1.5,282,0.7907608695652174,0.34519572953736655,-0.13701067615658363,111,1.0384615384615385,0.4090909090909091,0.022727272727272728,1.6856221288568562,-0.11586995500524333,-10.49963450400796,21.90990990990991
20,Ehma,2.0,2.0,213,0.7894736842105263,0.2830188679245283,-0.1509433962264151,83,0.8771929824561403,0.3048780487804878,-0.08536585365853659,-7.4853764234036895,-0.11586995500524333,-12.404681614384373,29.650602409638555
26,Hma,2.0,1.0,339,0.7883597883597884,0.4408284023668639,-0.11834319526627218,146,0.9863013698630136,0.496551724137931,-0.006896551724137931,-1.7102754541888254,-0.11586995500524333,-11.405823209010514,13.568493150684931
26,Ehma,0.75,1.0,604,0.7869822485207101,0.44039735099337746,-0.11920529801324503,269,0.935251798561151,0.483271375464684,-0.03345724907063197,-9.828220409733124,-0.11586995500524333,-21.215829371694273,1.2490706319702602
26,Ehma,2.0,2.0,221,0.8571428571428571,0.3,-0.1,72,0.7843137254901961,0.28169014084507044,-0.15492957746478872,-10.998288188601324,-0.11586995500524333,-14.071030842065468,34.77777777777778
13,Thma,0.5,1.0,1432,0.8195679796696315,0.4504189944134078,-0.09916201117318436,613,0.7842565597667639,0.4395424836601307,-0.12091503267973856,-53.727677890093176,-0.11586995500524333,-53.727677890093176,0.4290375203915171
34,Hma,0.75,1.0,519,0.7835051546391752,0.4393063583815029,-0.12138728323699421,227,0.8455284552845529,0.4581497797356828,-0.08370044052863436,-18.23794303302977,-0.11586995500524333,-24.06247802401208,1.2158590308370043
34,Hma,1.25,1.0,463,1.030701754385965,0.5075593952483801,0.01511879049676026,206,0.782608695652174,0.43902439024390244,-0.12195121951219512,-22.914797227004836,-0.11586995500524333,-31.330333957698965,4.320388349514563
34,Ehma,2.0,1.5,218,0.8933823529411765,0.37327188940092165,-0.06682027649769585,86,0.7767857142857143,0.3411764705882353,-0.14705882352941177,-12.282524811837236,-0.11586995500524333,-19.628601052442086,25.476744186046513
26,Hma,0.75,1.0,639,0.775,0.43661971830985913,-0.1267605633802817,274,1.124031007751938,0.5291970802919708,0.058394160583941604,15.754877996389617,-0.11586995500524333,-8.757837049288476,1.3941605839416058
8,Ehma,2.0,1.5,321,0.7748815165876777,0.340625,-0.1484375,128,0.8518518518518519,0.36220472440944884,-0.09448818897637795,-12.120271632214308,-0.11586995500524333,-19.868573509894983,19.4296875
20,Ehma,0.5,1.0,748,0.7725118483412322,0.4358288770053476,-0.12834224598930483,317,0.8323699421965318,0.45425867507886436,-0.0914826498422713,-26.351061783781148,-0.11586995500524333,-33.19977073395057,0.4227129337539432
34,Thma,1.5,2.0,311,0.9951690821256038,0.33225806451612905,-0.0032258064516129032,141,0.7722772277227723,0.2785714285714286,-0.16428571428571428,-21.55570701763454,-0.11586995500524333,-30.052456167298235,15.687943262411348
34,Thma,2.0,1.5,261,0.7674418604651163,0.3384615384615385,-0.15384615384615385,113,0.7702702702702703,0.3392857142857143,-0.15178571428571427,-16.30220713185746,-0.11586995500524333,-22.623831425663155,20.5929203539823
26,Ehma,1.25,1.5,437,1.0748031496062993,0.41743119266055045,0.04357798165137615,205,0.7666666666666667,0.3382352941176471,-0.15441176470588236,-28.070310452452706,-0.11586995500524333,-33.774563759997314,6.541463414634146
34,Hma,2.0,1.0,303,0.8757763975155279,0.46688741721854304,-0.06622516556291391,140,0.759493670886076,0.4316546762589928,-0.1366906474820144,-17.87737929540334,-0.11586995500524333,-24.100439192007215,11.907142857142857
20,Ehma,2.0,1.5,266,0.7585227272727273,0.33584905660377357,-0.16037735849056603,114,0.9214285714285714,0.3805309734513274,-0.048672566371681415,-6.135053155928006,-0.11586995500524333,-13.931644105366336,19.526315789473685
26,Ehma,2.0,1.0,320,0.8654970760233918,0.46394984326018807,-0.07210031347962383,136,0.7532467532467533,0.42962962962962964,-0.14074074074074075,-17.860952307255296,-0.11586995500524333,-21.847514507659138,12.727941176470589
10,Thma,0.5,1.0,1755,0.7889908256880734,0.441025641025641,-0.11794871794871795,735,0.7458432304038005,0.4272108843537415,-0.145578231292517,-66.93806305155624,-0.11586995500524333,-68.21541651556947,0.4489795918367347
34,Thma,2.0,2.0,215,0.7435897435897436,0.27102803738317754,-0.18691588785046728,74,0.9795918367346939,0.3287671232876712,-0.0136986301369863,-1.7056268138865405,-0.11586995500524333,-11.361512828387067,35.45945945945946
34,Thma,0.5,1.0,680,0.7435897435897436,0.4264705882352941,-0.14705882352941177,288,0.8,0.4444444444444444,-0.1111111111111111,-28.424073266009266,-0.11586995500524333,-36.98299582272323,0.4270833333333333
34,Hma,1.5,1.5,352,0.9672897196261683,0.39204545454545453,-0.019886363636363636,158,0.7428571428571429,0.33121019108280253,-0.17197452229299362,-24.503011273264995,-0.11586995500524333,-30.100805373743256,10.39240506329114
26,Hma,2.0,2.0,224,0.7361963190184049,0.26905829596412556,-0.19282511210762332,71,1.0434782608695652,0.34285714285714286,0.02857142857142857,1.3031789027025509,-0.11586995500524333,-11.361512828387099,36.80281690140845
26,Ehma,0.5,1.5,611,0.7353658536585366,0.32896890343698854,-0.17757774140752863,273,0.9375,0.38461538461538464,-0.038461538461538464,-11.763732517316116,-0.11586995500524333,-27.64035661334423,0.7472527472527473
34,Hma,2.0,2.0,202,0.8714285714285714,0.3034825870646766,-0.08955223880597014,68,0.7346938775510204,0.26865671641791045,-0.19402985074626866,-12.717409580801498,-0.11586995500524333,-17.481572904900155,36.88235294117647
26,Ehma,0.5,1.0,612,0.7337110481586402,0.42320261437908496,-0.15359477124183007,274,0.8513513513513513,0.45985401459854014,-0.08029197080291971,-20.84070876105689,-0.11586995500524333,-31.556581654182715,0.38686131386861317
34,Ehma,2.0,1.0,273,0.9568345323741008,0.4889705882352941,-0.022058823529411766,131,0.7333333333333333,0.4230769230769231,-0.15384615384615385,-18.657942607145205,-0.11586995500524333,-20.987012211311573,12.351145038167939
26,Ehma,0.5,2.0,609,0.7325842696629213,0.2680921052631579,-0.19572368421052633,273,0.9354838709677419,0.31868131868131866,-0.04395604395604396,-13.630354227495312,-0.11586995500524333,-37.87523548981041,1.1868131868131868
34,Ehma,1.25,2.0,327,1.0704225352112675,0.3486238532110092,0.045871559633027525,133,0.7216494845360825,0.26515151515151514,-0.20454545454545456,-24.556837093626793,-0.11586995500524333,-25.771106904386265,13.390977443609023
34,Ehma,0.5,1.0,492,0.7323943661971831,0.42276422764227645,-0.15447154471544716,234,0.7205882352941176,0.4188034188034188,-0.1623931623931624,-32.41021017685426,-0.11586995500524333,-36.24452814289659,0.41025641025641024
26,Hma,0.5,2.0,647,0.72,0.2647058823529412,-0.20588235294117646,276,0.9052631578947369,0.3115942028985507,-0.06521739130434782,-18.660453809626144,-0.11586995500524333,-27.600389987912944,1.2210144927536233
34,Ehma,0.5,2.0,488,0.7186629526462396,0.26434426229508196,-0.2069672131147541,233,0.7738095238095238,0.27896995708154504,-0.1630901287553648,-33.0541196606208,-0.11586995500524333,-44.96636329416648,1.0729613733905579
34,Ehma,0.5,1.5,491,0.7183734939759037,0.32382892057026474,-0.19042769857433808,234,0.7792207792207793,0.3418803418803419,-0.1452991452991453,-29.99914445480304,-0.11586995500524333,-37.44127262216883,0.7393162393162394
26,Hma,0.5,1.5,651,0.6993243243243243,0.31797235023041476,-0.20506912442396313,277,0.8742857142857143,0.36823104693140796,-0.07942238267148015,-21.350609025206314,-0.11586995500524333,-30.025304665281194,0.8231046931407943
26,Ehma,1.5,1.5,364,0.9977064220183486,0.39944903581267216,-0.0013774104683195593,165,0.6964285714285714,0.3170731707317073,-0.2073170731707317,-29.631872936485635,-0.11586995500524333,-32.02602451659947,9.854545454545455
34,Hma,0.5,2.0,527,0.6956521739130435,0.25806451612903225,-0.22580645161290322,228,0.8679245283018868,0.3026315789473684,-0.09210526315789473,-20.675417942611496,-0.11586995500524333,-37.907092024665545,1.1403508771929824
34,Ehma,1.25,1.5,372,1.1826923076923077,0.44086021505376344,0.10215053763440861,178,0.6942148760330579,0.3163841807909605,-0.20903954802259886,-31.772899949643318,-0.11586995500524333,-35.95599222964368,7.595505617977528
34,Hma,0.5,1.0,529,0.6847133757961783,0.4064272211720227,-0.18714555765595464,228,0.8688524590163934,0.4649122807017544,-0.07017543859649122,-15.752046149488608,-0.11586995500524333,-26.996336887026352,0.32456140350877194
34,Hma,0.5,1.5,527,0.6717032967032966,0.3092979127134725,-0.22675521821631878,228,0.8586206896551725,0.36403508771929827,-0.08991228070175439,-19.871922422108312,-0.11586995500524333,-31.00497312352839,0.7850877192982456
34,Ehma,1.5,1.5,309,1.103932584269663,0.42394822006472493,0.059870550161812294,141,0.6649484536082474,0.30714285714285716,-0.23214285714285715,-28.44274164084356,-0.11586995500524333,-33.47684960949334,11.787234042553191
26,Hma,0.5,1.0,653,0.6531645569620254,0.39509954058192953,-0.20980091883614088,281,0.8366013071895425,0.4555160142348754,-0.08896797153024912,-23.207179738288897,-0.11586995500524333,-29.019261763901817,0.39501779359430605
